instanceID	dataIDs	label_set	non_label
pair_64_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_65_(Ephesians 5:25)	439_(Ephesians 5:25)-c1,448_(Ephesians 5:25)-c2	1,2,3,4	-
pair_66_(Ephesians 5:25)	447_(Ephesians 5:25)-c2,436_(Ephesians 5:25)-c2	1,2,3,4	-
pair_67_(Ephesians 5:25)	447_(Ephesians 5:25)-c2,450_(Ephesians 5:25)-c1	1,2,3,4	-
pair_68_(Ephesians 5:25)	448_(Ephesians 5:25)-c2,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_69_(Ephesians 5:25)	442_(Ephesians 5:25)-c1,450_(Ephesians 5:25)-c2	1,2,3,4	-
pair_70_(Ephesians 5:25)	445_(Ephesians 5:25)-c1,436_(Ephesians 5:25)-c1	1,2,3,4	-
pair_71_(Ephesians 5:25)	443_(Ephesians 5:25)-c1,449_(Ephesians 5:25)-c1	1,2,3,4	-
pair_72_(Ephesians 5:25)	444_(Ephesians 5:25)-c2,449_(Ephesians 5:25)-c1	1,2,3,4	-
pair_73_(Ephesians 5:25)	443_(Ephesians 5:25)-c1,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_74_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,449_(Ephesians 5:25)-c1	1,2,3,4	-
pair_75_(Ephesians 5:25)	448_(Ephesians 5:25)-c2,436_(Ephesians 5:25)-c1	1,2,3,4	-
pair_76_(Ephesians 5:25)	442_(Ephesians 5:25)-c1,447_(Ephesians 5:25)-c2	1,2,3,4	-
pair_77_(Ephesians 5:25)	438_(Ephesians 5:25)-c2,436_(Ephesians 5:25)-c1	1,2,3,4	-
pair_78_(Ephesians 5:25)	443_(Ephesians 5:25)-c2,439_(Ephesians 5:25)-c2	1,2,3,4	-
pair_79_(Ephesians 5:25)	443_(Ephesians 5:25)-c2,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_80_(Ephesians 5:25)	450_(Ephesians 5:25)-c2,448_(Ephesians 5:25)-c1	1,2,3,4	-
pair_81_(Ephesians 5:25)	438_(Ephesians 5:25)-c2,442_(Ephesians 5:25)-c1	1,2,3,4	-
pair_82_(Ephesians 5:25)	445_(Ephesians 5:25)-c1,446_(Ephesians 5:25)-c2	1,2,3,4	-
pair_83_(Ephesians 5:25)	442_(Ephesians 5:25)-c1,444_(Ephesians 5:25)-c2	1,2,3,4	-
pair_84_(Ephesians 5:25)	446_(Ephesians 5:25)-c1,437_(Ephesians 5:25)-c2	1,2,3,4	-
pair_85_(Ephesians 5:25)	448_(Ephesians 5:25)-c2,445_(Ephesians 5:25)-c2	1,2,3,4	-
pair_86_(Ephesians 5:25)	442_(Ephesians 5:25)-c1,436_(Ephesians 5:25)-c2	1,2,3,4	-
pair_87_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,442_(Ephesians 5:25)-c2	1,2,3,4	-
pair_88_(Ephesians 5:25)	443_(Ephesians 5:25)-c1,438_(Ephesians 5:25)-c1	1,2,3,4	-
pair_89_(Ephesians 5:25)	442_(Ephesians 5:25)-c2,446_(Ephesians 5:25)-c2	1,2,3,4	-
pair_90_(Ephesians 5:25)	439_(Ephesians 5:25)-c1,444_(Ephesians 5:25)-c1	1,2,3,4	-
pair_91_(Ephesians 5:25)	442_(Ephesians 5:25)-c1,449_(Ephesians 5:25)-c2	1,2,3,4	-
pair_92_(Ephesians 5:25)	445_(Ephesians 5:25)-c2,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_93_(Ephesians 5:25)	446_(Ephesians 5:25)-c1,444_(Ephesians 5:25)-c1	1,2,3,4	-
pair_94_(Ephesians 5:25)	441_(Ephesians 5:25)-c2,446_(Ephesians 5:25)-c2	1,2,3,4	-
pair_95_(Ephesians 5:25)	442_(Ephesians 5:25)-c2,446_(Ephesians 5:25)-c1	1,2,3,4	-
pair_96_(Ephesians 5:25)	450_(Ephesians 5:25)-c2,437_(Ephesians 5:25)-c1	1,2,3,4	-
pair_97_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,446_(Ephesians 5:25)-c2	1,2,3,4	-
pair_98_(Ephesians 5:25)	442_(Ephesians 5:25)-c2,437_(Ephesians 5:25)-c2	1,2,3,4	-
pair_99_(Ephesians 5:25)	448_(Ephesians 5:25)-c2,436_(Ephesians 5:25)-c2	1,2,3,4	-
pair_100_(Ephesians 5:25)	450_(Ephesians 5:25)-c2,447_(Ephesians 5:25)-c2	1,2,3,4	-
pair_101_(Ephesians 5:25)	444_(Ephesians 5:25)-c1,439_(Ephesians 5:25)-c2	1,2,3,4	-
pair_102_(Ephesians 5:25)	439_(Ephesians 5:25)-c2,437_(Ephesians 5:25)-c2	1,2,3,4	-
pair_103_(Ephesians 5:25)	441_(Ephesians 5:25)-c2,444_(Ephesians 5:25)-c1	1,2,3,4	-
pair_104_(Ephesians 5:25)	436_(Ephesians 5:25)-c1,445_(Ephesians 5:25)-c2	1,2,3,4	-
pair_105_(Ephesians 5:25)	450_(Ephesians 5:25)-c2,446_(Ephesians 5:25)-c1	1,2,3,4	-
pair_106_(Ephesians 5:25)	449_(Ephesians 5:25)-c2,449_(Ephesians 5:25)-c1	1,2,3,4	-
pair_107_(Ephesians 5:25)	447_(Ephesians 5:25)-c2,436_(Ephesians 5:25)-c1	1,2,3,4	-
pair_108_(Ephesians 5:25)	446_(Ephesians 5:25)-c1,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_109_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,450_(Ephesians 5:25)-c2	1,2,3,4	-
pair_110_(Ephesians 5:25)	445_(Ephesians 5:25)-c1,448_(Ephesians 5:25)-c1	1,2,3,4	-
pair_111_(Ephesians 5:25)	441_(Ephesians 5:25)-c2,445_(Ephesians 5:25)-c1	1,2,3,4	-
pair_112_(Ephesians 5:25)	442_(Ephesians 5:25)-c2,448_(Ephesians 5:25)-c2	1,2,3,4	-
pair_113_(Ephesians 5:25)	443_(Ephesians 5:25)-c1,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_114_(Ephesians 5:25)	438_(Ephesians 5:25)-c2,439_(Ephesians 5:25)-c1	1,2,3,4	-
pair_115_(Ephesians 5:25)	445_(Ephesians 5:25)-c1,450_(Ephesians 5:25)-c1	1,2,3,4	-
pair_116_(Ephesians 5:25)	437_(Ephesians 5:25)-c1,449_(Ephesians 5:25)-c2	1,2,3,4	-
pair_117_(Ephesians 5:25)	445_(Ephesians 5:25)-c2,449_(Ephesians 5:25)-c1	1,2,3,4	-
pair_118_(Ephesians 5:25)	447_(Ephesians 5:25)-c2,437_(Ephesians 5:25)-c2	1,2,3,4	-
pair_119_(Ephesians 5:25)	443_(Ephesians 5:25)-c1,436_(Ephesians 5:25)-c1	1,2,3,4	-
pair_120_(Ephesians 5:25)	450_(Ephesians 5:25)-c1,446_(Ephesians 5:25)-c1	1,2,3,4	-
pair_121_(Ephesians 5:25)	445_(Ephesians 5:25)-c1,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_122_(Ephesians 5:25)	437_(Ephesians 5:25)-c1,449_(Ephesians 5:25)-c1	1,2,3,4	-
pair_123_(Ephesians 5:25)	439_(Ephesians 5:25)-c2,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_124_(Ephesians 5:25)	439_(Ephesians 5:25)-c2,436_(Ephesians 5:25)-c2	1,2,3,4	-
pair_125_(Ephesians 5:25)	439_(Ephesians 5:25)-c2,448_(Ephesians 5:25)-c1	1,2,3,4	-
pair_126_(Ephesians 5:25)	450_(Ephesians 5:25)-c1,444_(Ephesians 5:25)-c1	1,2,3,4	-
pair_127_(Ephesians 5:25)	443_(Ephesians 5:25)-c1,437_(Ephesians 5:25)-c2	1,2,3,4	-
pair_128_(Ephesians 5:25)	445_(Ephesians 5:25)-c2,437_(Ephesians 5:25)-c1	1,2,3,4	-
pair_129_(Ephesians 5:25)	450_(Ephesians 5:25)-c1,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_130_(Ephesians 5:25)	446_(Ephesians 5:25)-c2,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_131_(Ephesians 5:25)	444_(Ephesians 5:25)-c1,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_132_(Ephesians 5:25)	447_(Ephesians 5:25)-c2,445_(Ephesians 5:25)-c1	1,2,3,4	-
pair_133_(Ephesians 5:25)	450_(Ephesians 5:25)-c1,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_134_(Ephesians 5:25)	441_(Ephesians 5:25)-c1,446_(Ephesians 5:25)-c2	1,2,3,4	-
pair_135_(Ephesians 5:25)	439_(Ephesians 5:25)-c2,438_(Ephesians 5:25)-c1	1,2,3,4	-
pair_136_(Ephesians 5:25)	445_(Ephesians 5:25)-c2,438_(Ephesians 5:25)-c1	1,2,3,4	-
pair_137_(Ephesians 5:25)	441_(Ephesians 5:25)-c2,446_(Ephesians 5:25)-c1	1,2,3,4	-
pair_138_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,444_(Ephesians 5:25)-c2	1,2,3,4	-
pair_139_(Ephesians 5:25)	439_(Ephesians 5:25)-c2,446_(Ephesians 5:25)-c2	1,2,3,4	-
pair_140_(Ephesians 5:25)	444_(Ephesians 5:25)-c2,437_(Ephesians 5:25)-c2	1,2,3,4	-
pair_141_(Ephesians 5:25)	438_(Ephesians 5:25)-c2,446_(Ephesians 5:25)-c1	1,2,3,4	-
pair_142_(Ephesians 5:25)	443_(Ephesians 5:25)-c2,436_(Ephesians 5:25)-c2	1,2,3,4	-
pair_143_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,437_(Ephesians 5:25)-c2	1,2,3,4	-
pair_144_(Ephesians 5:25)	438_(Ephesians 5:25)-c1,449_(Ephesians 5:25)-c2	1,2,3,4	-
pair_145_(Ephesians 5:25)	442_(Ephesians 5:25)-c1,443_(Ephesians 5:25)-c2	1,2,3,4	-
pair_146_(Ephesians 5:25)	441_(Ephesians 5:25)-c2,440_(Ephesians 5:25)-c2	1,2,3,4	-
pair_147_(Ephesians 5:25)	447_(Ephesians 5:25)-c2,444_(Ephesians 5:25)-c2	1,2,3,4	-
pair_148_(Ephesians 5:25)	438_(Ephesians 5:25)-c2,441_(Ephesians 5:25)-c1	1,2,3,4	-
pair_149_(Ephesians 5:25)	442_(Ephesians 5:25)-c2,445_(Ephesians 5:25)-c1	1,2,3,4	-
pair_0_(Exodus 20:3)	101_(Exodus 20:3)-c1,103_(Exodus 20:3)-c1	1,2,3,4	-
pair_1_(Exodus 20:3)	92_(Exodus 20:3)-c2,101_(Exodus 20:3)-c2	1,2,3,4	-
pair_2_(Exodus 20:3)	94_(Exodus 20:3)-c1,102_(Exodus 20:3)-c2	1,2,3,4	-
pair_3_(Exodus 20:3)	95_(Exodus 20:3)-c1,96_(Exodus 20:3)-c2	1,2,3,4	-
pair_4_(Exodus 20:3)	94_(Exodus 20:3)-c2,96_(Exodus 20:3)-c1	1,2,3,4	-
pair_5_(Exodus 20:3)	99_(Exodus 20:3)-c1,93_(Exodus 20:3)-c1	1,2,3,4	-
pair_6_(Exodus 20:3)	100_(Exodus 20:3)-c2,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_7_(Exodus 20:3)	93_(Exodus 20:3)-c2,91_(Exodus 20:3)-c1	1,2,3,4	-
pair_8_(Exodus 20:3)	102_(Exodus 20:3)-c2,96_(Exodus 20:3)-c1	1,2,3,4	-
pair_9_(Exodus 20:3)	97_(Exodus 20:3)-c2,102_(Exodus 20:3)-c2	1,2,3,4	-
pair_10_(Exodus 20:3)	99_(Exodus 20:3)-c2,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_11_(Exodus 20:3)	92_(Exodus 20:3)-c1,99_(Exodus 20:3)-c1	1,2,3,4	-
pair_12_(Exodus 20:3)	95_(Exodus 20:3)-c1,103_(Exodus 20:3)-c2	1,2,3,4	-
pair_13_(Exodus 20:3)	92_(Exodus 20:3)-c1,97_(Exodus 20:3)-c1	1,2,3,4	-
pair_14_(Exodus 20:3)	101_(Exodus 20:3)-c1,95_(Exodus 20:3)-c1	1,2,3,4	-
pair_15_(Exodus 20:3)	99_(Exodus 20:3)-c2,100_(Exodus 20:3)-c1	1,2,3,4	-
pair_16_(Exodus 20:3)	90_(Exodus 20:3)-c2,98_(Exodus 20:3)-c1	1,2,3,4	-
pair_17_(Exodus 20:3)	91_(Exodus 20:3)-c1,98_(Exodus 20:3)-c2	1,2,3,4	-
pair_18_(Exodus 20:3)	94_(Exodus 20:3)-c1,96_(Exodus 20:3)-c1	1,2,3,4	-
pair_19_(Exodus 20:3)	103_(Exodus 20:3)-c2,103_(Exodus 20:3)-c1	1,2,3,4	-
pair_20_(Exodus 20:3)	93_(Exodus 20:3)-c2,94_(Exodus 20:3)-c1	1,2,3,4	-
pair_21_(Exodus 20:3)	95_(Exodus 20:3)-c1,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_22_(Exodus 20:3)	100_(Exodus 20:3)-c1,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_23_(Exodus 20:3)	91_(Exodus 20:3)-c1,93_(Exodus 20:3)-c1	1,2,3,4	-
pair_24_(Exodus 20:3)	101_(Exodus 20:3)-c2,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_25_(Exodus 20:3)	101_(Exodus 20:3)-c2,95_(Exodus 20:3)-c1	1,2,3,4	-
pair_26_(Exodus 20:3)	90_(Exodus 20:3)-c2,94_(Exodus 20:3)-c1	1,2,3,4	-
pair_27_(Exodus 20:3)	90_(Exodus 20:3)-c1,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_28_(Exodus 20:3)	101_(Exodus 20:3)-c2,90_(Exodus 20:3)-c1	1,2,3,4	-
pair_29_(Exodus 20:3)	97_(Exodus 20:3)-c1,90_(Exodus 20:3)-c1	1,2,3,4	-
pair_30_(Exodus 20:3)	99_(Exodus 20:3)-c1,98_(Exodus 20:3)-c1	1,2,3,4	-
pair_31_(Exodus 20:3)	92_(Exodus 20:3)-c2,103_(Exodus 20:3)-c2	1,2,3,4	-
pair_32_(Exodus 20:3)	102_(Exodus 20:3)-c1,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_33_(Exodus 20:3)	90_(Exodus 20:3)-c1,100_(Exodus 20:3)-c2	1,2,3,4	-
pair_34_(Exodus 20:3)	95_(Exodus 20:3)-c2,103_(Exodus 20:3)-c1	1,2,3,4	-
pair_35_(Exodus 20:3)	102_(Exodus 20:3)-c1,102_(Exodus 20:3)-c2	1,2,3,4	-
pair_36_(Exodus 20:3)	92_(Exodus 20:3)-c2,99_(Exodus 20:3)-c1	1,2,3,4	-
pair_37_(Exodus 20:3)	92_(Exodus 20:3)-c2,92_(Exodus 20:3)-c1	1,2,3,4	-
pair_38_(Exodus 20:3)	98_(Exodus 20:3)-c1,96_(Exodus 20:3)-c1	1,2,3,4	-
pair_39_(Exodus 20:3)	91_(Exodus 20:3)-c1,94_(Exodus 20:3)-c1	1,2,3,4	-
pair_40_(Exodus 20:3)	92_(Exodus 20:3)-c2,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_41_(Exodus 20:3)	91_(Exodus 20:3)-c1,96_(Exodus 20:3)-c1	1,2,3,4	-
pair_42_(Exodus 20:3)	92_(Exodus 20:3)-c1,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_43_(Exodus 20:3)	97_(Exodus 20:3)-c1,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_44_(Exodus 20:3)	100_(Exodus 20:3)-c1,103_(Exodus 20:3)-c1	1,2,3,4	-
pair_45_(Exodus 20:3)	99_(Exodus 20:3)-c1,98_(Exodus 20:3)-c2	1,2,3,4	-
pair_46_(Exodus 20:3)	100_(Exodus 20:3)-c1,90_(Exodus 20:3)-c1	1,2,3,4	-
pair_47_(Exodus 20:3)	102_(Exodus 20:3)-c1,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_48_(Exodus 20:3)	91_(Exodus 20:3)-c2,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_49_(Exodus 20:3)	97_(Exodus 20:3)-c1,91_(Exodus 20:3)-c2	1,2,3,4	-
pair_50_(Exodus 20:3)	103_(Exodus 20:3)-c2,93_(Exodus 20:3)-c1	1,2,3,4	-
pair_51_(Exodus 20:3)	98_(Exodus 20:3)-c2,97_(Exodus 20:3)-c2	1,2,3,4	-
pair_52_(Exodus 20:3)	93_(Exodus 20:3)-c1,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_53_(Exodus 20:3)	103_(Exodus 20:3)-c2,96_(Exodus 20:3)-c2	1,2,3,4	-
pair_54_(Exodus 20:3)	100_(Exodus 20:3)-c1,91_(Exodus 20:3)-c2	1,2,3,4	-
pair_55_(Exodus 20:3)	93_(Exodus 20:3)-c2,96_(Exodus 20:3)-c2	1,2,3,4	-
pair_56_(Exodus 20:3)	101_(Exodus 20:3)-c1,100_(Exodus 20:3)-c2	1,2,3,4	-
pair_57_(Exodus 20:3)	101_(Exodus 20:3)-c1,97_(Exodus 20:3)-c1	1,2,3,4	-
pair_58_(Exodus 20:3)	98_(Exodus 20:3)-c1,104_(Exodus 20:3)-c1	1,2,3,4	-
pair_59_(Exodus 20:3)	100_(Exodus 20:3)-c1,93_(Exodus 20:3)-c1	1,2,3,4	-
pair_60_(Exodus 20:3)	99_(Exodus 20:3)-c2,92_(Exodus 20:3)-c1	1,2,3,4	-
pair_61_(Exodus 20:3)	97_(Exodus 20:3)-c1,104_(Exodus 20:3)-c1	1,2,3,4	-
pair_62_(Exodus 20:3)	101_(Exodus 20:3)-c1,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_63_(Exodus 20:3)	90_(Exodus 20:3)-c1,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_64_(Exodus 20:3)	90_(Exodus 20:3)-c2,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_65_(Exodus 20:3)	101_(Exodus 20:3)-c2,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_66_(Exodus 20:3)	90_(Exodus 20:3)-c1,103_(Exodus 20:3)-c1	1,2,3,4	-
pair_67_(Exodus 20:3)	91_(Exodus 20:3)-c1,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_68_(Exodus 20:3)	98_(Exodus 20:3)-c2,94_(Exodus 20:3)-c1	1,2,3,4	-
pair_69_(Exodus 20:3)	99_(Exodus 20:3)-c1,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_70_(Exodus 20:3)	90_(Exodus 20:3)-c2,95_(Exodus 20:3)-c1	1,2,3,4	-
pair_71_(Exodus 20:3)	92_(Exodus 20:3)-c2,102_(Exodus 20:3)-c2	1,2,3,4	-
pair_72_(Exodus 20:3)	99_(Exodus 20:3)-c2,97_(Exodus 20:3)-c1	1,2,3,4	-
pair_73_(Exodus 20:3)	96_(Exodus 20:3)-c1,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_74_(Exodus 20:3)	101_(Exodus 20:3)-c2,103_(Exodus 20:3)-c2	1,2,3,4	-
pair_75_(Exodus 20:3)	101_(Exodus 20:3)-c2,94_(Exodus 20:3)-c1	1,2,3,4	-
pair_76_(Exodus 20:3)	99_(Exodus 20:3)-c1,103_(Exodus 20:3)-c1	1,2,3,4	-
pair_77_(Exodus 20:3)	100_(Exodus 20:3)-c1,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_78_(Exodus 20:3)	103_(Exodus 20:3)-c2,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_79_(Exodus 20:3)	97_(Exodus 20:3)-c1,100_(Exodus 20:3)-c2	1,2,3,4	-
pair_80_(Exodus 20:3)	101_(Exodus 20:3)-c1,93_(Exodus 20:3)-c1	1,2,3,4	-
pair_81_(Exodus 20:3)	97_(Exodus 20:3)-c1,93_(Exodus 20:3)-c1	1,2,3,4	-
pair_82_(Exodus 20:3)	98_(Exodus 20:3)-c1,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_83_(Exodus 20:3)	97_(Exodus 20:3)-c1,96_(Exodus 20:3)-c2	1,2,3,4	-
pair_84_(Exodus 20:3)	95_(Exodus 20:3)-c2,94_(Exodus 20:3)-c1	1,2,3,4	-
pair_85_(Exodus 20:3)	104_(Exodus 20:3)-c1,95_(Exodus 20:3)-c2	1,2,3,4	-
pair_86_(Exodus 20:3)	91_(Exodus 20:3)-c1,99_(Exodus 20:3)-c1	1,2,3,4	-
pair_87_(Exodus 20:3)	99_(Exodus 20:3)-c1,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_88_(Exodus 20:3)	92_(Exodus 20:3)-c2,96_(Exodus 20:3)-c1	1,2,3,4	-
pair_89_(Exodus 20:3)	91_(Exodus 20:3)-c2,96_(Exodus 20:3)-c2	1,2,3,4	-
pair_90_(Exodus 20:3)	101_(Exodus 20:3)-c2,97_(Exodus 20:3)-c2	1,2,3,4	-
pair_91_(Exodus 20:3)	104_(Exodus 20:3)-c1,95_(Exodus 20:3)-c1	1,2,3,4	-
pair_92_(Exodus 20:3)	99_(Exodus 20:3)-c2,98_(Exodus 20:3)-c2	1,2,3,4	-
pair_93_(Exodus 20:3)	90_(Exodus 20:3)-c2,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_94_(Exodus 20:3)	97_(Exodus 20:3)-c1,95_(Exodus 20:3)-c1	1,2,3,4	-
pair_95_(Exodus 20:3)	94_(Exodus 20:3)-c2,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_96_(Exodus 20:3)	99_(Exodus 20:3)-c2,90_(Exodus 20:3)-c2	1,2,3,4	-
pair_97_(Exodus 20:3)	98_(Exodus 20:3)-c1,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_98_(Exodus 20:3)	98_(Exodus 20:3)-c1,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_99_(Exodus 20:3)	96_(Exodus 20:3)-c1,93_(Exodus 20:3)-c1	1,2,3,4	-
pair_100_(Exodus 20:3)	98_(Exodus 20:3)-c1,102_(Exodus 20:3)-c2	1,2,3,4	-
pair_101_(Exodus 20:3)	99_(Exodus 20:3)-c2,98_(Exodus 20:3)-c1	1,2,3,4	-
pair_102_(Exodus 20:3)	100_(Exodus 20:3)-c1,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_103_(Exodus 20:3)	90_(Exodus 20:3)-c2,90_(Exodus 20:3)-c1	1,2,3,4	-
pair_104_(Exodus 20:3)	93_(Exodus 20:3)-c2,98_(Exodus 20:3)-c2	1,2,3,4	-
pair_105_(Exodus 20:3)	90_(Exodus 20:3)-c1,103_(Exodus 20:3)-c2	1,2,3,4	-
pair_106_(Exodus 20:3)	100_(Exodus 20:3)-c2,91_(Exodus 20:3)-c2	1,2,3,4	-
pair_107_(Exodus 20:3)	100_(Exodus 20:3)-c2,97_(Exodus 20:3)-c2	1,2,3,4	-
pair_108_(Exodus 20:3)	98_(Exodus 20:3)-c1,98_(Exodus 20:3)-c2	1,2,3,4	-
pair_109_(Exodus 20:3)	102_(Exodus 20:3)-c2,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_110_(Exodus 20:3)	101_(Exodus 20:3)-c1,96_(Exodus 20:3)-c2	1,2,3,4	-
pair_111_(Exodus 20:3)	94_(Exodus 20:3)-c1,103_(Exodus 20:3)-c1	1,2,3,4	-
pair_112_(Exodus 20:3)	97_(Exodus 20:3)-c1,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_113_(Exodus 20:3)	97_(Exodus 20:3)-c2,93_(Exodus 20:3)-c1	1,2,3,4	-
pair_114_(Exodus 20:3)	92_(Exodus 20:3)-c2,95_(Exodus 20:3)-c1	1,2,3,4	-
pair_115_(Exodus 20:3)	104_(Exodus 20:3)-c1,93_(Exodus 20:3)-c1	1,2,3,4	-
pair_116_(Exodus 20:3)	97_(Exodus 20:3)-c2,94_(Exodus 20:3)-c1	1,2,3,4	-
pair_117_(Exodus 20:3)	93_(Exodus 20:3)-c2,99_(Exodus 20:3)-c1	1,2,3,4	-
pair_118_(Exodus 20:3)	99_(Exodus 20:3)-c1,94_(Exodus 20:3)-c1	1,2,3,4	-
pair_119_(Exodus 20:3)	100_(Exodus 20:3)-c1,101_(Exodus 20:3)-c2	1,2,3,4	-
pair_120_(Exodus 20:3)	100_(Exodus 20:3)-c1,97_(Exodus 20:3)-c2	1,2,3,4	-
pair_121_(Exodus 20:3)	99_(Exodus 20:3)-c1,101_(Exodus 20:3)-c2	1,2,3,4	-
pair_122_(Exodus 20:3)	99_(Exodus 20:3)-c2,95_(Exodus 20:3)-c1	1,2,3,4	-
pair_123_(Exodus 20:3)	92_(Exodus 20:3)-c2,94_(Exodus 20:3)-c1	1,2,3,4	-
pair_124_(Exodus 20:3)	100_(Exodus 20:3)-c1,99_(Exodus 20:3)-c1	1,2,3,4	-
pair_125_(Exodus 20:3)	91_(Exodus 20:3)-c2,103_(Exodus 20:3)-c2	1,2,3,4	-
pair_126_(Exodus 20:3)	100_(Exodus 20:3)-c2,102_(Exodus 20:3)-c1	1,2,3,4	-
pair_127_(Exodus 20:3)	98_(Exodus 20:3)-c1,93_(Exodus 20:3)-c1	1,2,3,4	-
pair_128_(Exodus 20:3)	90_(Exodus 20:3)-c1,104_(Exodus 20:3)-c1	1,2,3,4	-
pair_129_(Exodus 20:3)	93_(Exodus 20:3)-c2,104_(Exodus 20:3)-c2	1,2,3,4	-
pair_130_(Exodus 20:3)	99_(Exodus 20:3)-c1,97_(Exodus 20:3)-c1	1,2,3,4	-
pair_131_(Exodus 20:3)	94_(Exodus 20:3)-c1,103_(Exodus 20:3)-c2	1,2,3,4	-
pair_132_(Exodus 20:3)	91_(Exodus 20:3)-c1,100_(Exodus 20:3)-c2	1,2,3,4	-
pair_133_(Exodus 20:3)	92_(Exodus 20:3)-c1,98_(Exodus 20:3)-c1	1,2,3,4	-
pair_134_(Exodus 20:3)	100_(Exodus 20:3)-c1,100_(Exodus 20:3)-c2	1,2,3,4	-
pair_135_(Exodus 20:3)	90_(Exodus 20:3)-c2,97_(Exodus 20:3)-c2	1,2,3,4	-
pair_136_(Exodus 20:3)	99_(Exodus 20:3)-c1,97_(Exodus 20:3)-c2	1,2,3,4	-
pair_137_(Exodus 20:3)	102_(Exodus 20:3)-c2,96_(Exodus 20:3)-c2	1,2,3,4	-
pair_138_(Exodus 20:3)	104_(Exodus 20:3)-c1,96_(Exodus 20:3)-c2	1,2,3,4	-
pair_139_(Exodus 20:3)	91_(Exodus 20:3)-c2,102_(Exodus 20:3)-c2	1,2,3,4	-
pair_140_(Exodus 20:3)	92_(Exodus 20:3)-c1,103_(Exodus 20:3)-c2	1,2,3,4	-
pair_141_(Exodus 20:3)	100_(Exodus 20:3)-c1,98_(Exodus 20:3)-c2	1,2,3,4	-
pair_142_(Exodus 20:3)	99_(Exodus 20:3)-c1,94_(Exodus 20:3)-c2	1,2,3,4	-
pair_143_(Exodus 20:3)	90_(Exodus 20:3)-c1,98_(Exodus 20:3)-c2	1,2,3,4	-
pair_144_(Exodus 20:3)	93_(Exodus 20:3)-c2,103_(Exodus 20:3)-c1	1,2,3,4	-
pair_145_(Exodus 20:3)	92_(Exodus 20:3)-c1,103_(Exodus 20:3)-c1	1,2,3,4	-
pair_146_(Exodus 20:3)	93_(Exodus 20:3)-c2,96_(Exodus 20:3)-c1	1,2,3,4	-
pair_147_(Exodus 20:3)	94_(Exodus 20:3)-c2,96_(Exodus 20:3)-c2	1,2,3,4	-
pair_148_(Exodus 20:3)	99_(Exodus 20:3)-c1,96_(Exodus 20:3)-c1	1,2,3,4	-
pair_149_(Exodus 20:3)	100_(Exodus 20:3)-c2,93_(Exodus 20:3)-c1	1,2,3,4	-
