instanceID	dataIDs	label_set	non_label
pair_8_(Philippians 4:13)	755_(Philippians 4:13),780_(Philippians 4:13)	1,2,3,4	-
pair_9_(Philippians 4:13)	755_(Philippians 4:13),776_(Philippians 4:13)	1,2,3,4	-
pair_10_(Philippians 4:13)	756_(Philippians 4:13),778_(Philippians 4:13)	1,2,3,4	-
pair_11_(Philippians 4:13)	766_(Philippians 4:13),769_(Philippians 4:13)	1,2,3,4	-
pair_12_(Philippians 4:13)	757_(Philippians 4:13),778_(Philippians 4:13)	1,2,3,4	-
pair_13_(Philippians 4:13)	757_(Philippians 4:13),780_(Philippians 4:13)	1,2,3,4	-
pair_14_(Philippians 4:13)	762_(Philippians 4:13),758_(Philippians 4:13)	1,2,3,4	-
pair_15_(Philippians 4:13)	755_(Philippians 4:13),765_(Philippians 4:13)	1,2,3,4	-
pair_16_(Philippians 4:13)	774_(Philippians 4:13),778_(Philippians 4:13)	1,2,3,4	-
pair_17_(Philippians 4:13)	770_(Philippians 4:13),776_(Philippians 4:13)	1,2,3,4	-
pair_18_(Philippians 4:13)	770_(Philippians 4:13),758_(Philippians 4:13)	1,2,3,4	-
pair_19_(Philippians 4:13)	753_(Philippians 4:13),752_(Philippians 4:13)	1,2,3,4	-
pair_20_(Philippians 4:13)	755_(Philippians 4:13),778_(Philippians 4:13)	1,2,3,4	-
pair_21_(Philippians 4:13)	768_(Philippians 4:13),777_(Philippians 4:13)	1,2,3,4	-
pair_22_(Philippians 4:13)	761_(Philippians 4:13),780_(Philippians 4:13)	1,2,3,4	-
pair_23_(Philippians 4:13)	755_(Philippians 4:13),764_(Philippians 4:13)	1,2,3,4	-
pair_24_(Philippians 4:13)	755_(Philippians 4:13),758_(Philippians 4:13)	1,2,3,4	-
pair_25_(Philippians 4:13)	762_(Philippians 4:13),780_(Philippians 4:13)	1,2,3,4	-
pair_26_(Philippians 4:13)	761_(Philippians 4:13),760_(Philippians 4:13)	1,2,3,4	-
pair_27_(Philippians 4:13)	774_(Philippians 4:13),780_(Philippians 4:13)	1,2,3,4	-
pair_28_(Philippians 4:13)	753_(Philippians 4:13),776_(Philippians 4:13)	1,2,3,4	-
pair_29_(Philippians 4:13)	757_(Philippians 4:13),760_(Philippians 4:13)	1,2,3,4	-
pair_30_(Philippians 4:13)	756_(Philippians 4:13),767_(Philippians 4:13)	1,2,3,4	-
pair_31_(Philippians 4:13)	773_(Philippians 4:13),759_(Philippians 4:13)	1,2,3,4	-
pair_32_(Philippians 4:13)	755_(Philippians 4:13),777_(Philippians 4:13)	1,2,3,4	-
pair_33_(Philippians 4:13)	770_(Philippians 4:13),778_(Philippians 4:13)	1,2,3,4	-
pair_34_(Philippians 4:13)	762_(Philippians 4:13),764_(Philippians 4:13)	1,2,3,4	-
pair_35_(Philippians 4:13)	768_(Philippians 4:13),764_(Philippians 4:13)	1,2,3,4	-
pair_36_(Philippians 4:13)	773_(Philippians 4:13),769_(Philippians 4:13)	1,2,3,4	-
pair_37_(Philippians 4:13)	762_(Philippians 4:13),777_(Philippians 4:13)	1,2,3,4	-
pair_38_(Philippians 4:13)	753_(Philippians 4:13),767_(Philippians 4:13)	1,2,3,4	-
pair_39_(Philippians 4:13)	753_(Philippians 4:13),780_(Philippians 4:13)	1,2,3,4	-
pair_40_(Philippians 4:13)	755_(Philippians 4:13),760_(Philippians 4:13)	1,2,3,4	-
pair_41_(Philippians 4:13)	770_(Philippians 4:13),777_(Philippians 4:13)	1,2,3,4	-
pair_42_(Philippians 4:13)	751_(Philippians 4:13),760_(Philippians 4:13)	1,2,3,4	-
pair_43_(Philippians 4:13)	770_(Philippians 4:13),769_(Philippians 4:13)	1,2,3,4	-
pair_44_(Philippians 4:13)	751_(Philippians 4:13),775_(Philippians 4:13)	1,2,3,4	-
pair_45_(Philippians 4:13)	763_(Philippians 4:13),780_(Philippians 4:13)	1,2,3,4	-
pair_46_(Philippians 4:13)	756_(Philippians 4:13),780_(Philippians 4:13)	1,2,3,4	-
pair_47_(Philippians 4:13)	763_(Philippians 4:13),765_(Philippians 4:13)	1,2,3,4	-
pair_48_(Philippians 4:13)	766_(Philippians 4:13),764_(Philippians 4:13)	1,2,3,4	-
pair_49_(Philippians 4:13)	772_(Philippians 4:13),754_(Philippians 4:13)	1,2,3,4	-
pair_50_(Philippians 4:13)	757_(Philippians 4:13),767_(Philippians 4:13)	1,2,3,4	-
pair_51_(Philippians 4:13)	761_(Philippians 4:13),758_(Philippians 4:13)	1,2,3,4	-
pair_52_(Philippians 4:13)	772_(Philippians 4:13),759_(Philippians 4:13)	1,2,3,4	-
pair_53_(Philippians 4:13)	773_(Philippians 4:13),752_(Philippians 4:13)	1,2,3,4	-
pair_54_(Philippians 4:13)	771_(Philippians 4:13),765_(Philippians 4:13)	1,2,3,4	-
pair_55_(Philippians 4:13)	755_(Philippians 4:13),769_(Philippians 4:13)	1,2,3,4	-
pair_56_(Philippians 4:13)	756_(Philippians 4:13),754_(Philippians 4:13)	1,2,3,4	-
pair_57_(Philippians 4:13)	755_(Philippians 4:13),752_(Philippians 4:13)	1,2,3,4	-
pair_58_(Philippians 4:13)	768_(Philippians 4:13),752_(Philippians 4:13)	1,2,3,4	-
pair_59_(Philippians 4:13)	773_(Philippians 4:13),765_(Philippians 4:13)	1,2,3,4	-
pair_60_(Philippians 4:13)	761_(Philippians 4:13),775_(Philippians 4:13)	1,2,3,4	-
pair_61_(Philippians 4:13)	762_(Philippians 4:13),775_(Philippians 4:13)	1,2,3,4	-
pair_62_(Philippians 4:13)	763_(Philippians 4:13),767_(Philippians 4:13)	1,2,3,4	-
pair_63_(Philippians 4:13)	766_(Philippians 4:13),775_(Philippians 4:13)	1,2,3,4	-
pair_64_(Philippians 4:13)	763_(Philippians 4:13),758_(Philippians 4:13)	1,2,3,4	-
pair_65_(Philippians 4:13)	768_(Philippians 4:13),776_(Philippians 4:13)	1,2,3,4	-
pair_66_(Philippians 4:13)	756_(Philippians 4:13),758_(Philippians 4:13)	1,2,3,4	-
pair_67_(Philippians 4:13)	763_(Philippians 4:13),760_(Philippians 4:13)	1,2,3,4	-
pair_68_(Philippians 4:13)	772_(Philippians 4:13),778_(Philippians 4:13)	1,2,3,4	-
pair_69_(Philippians 4:13)	766_(Philippians 4:13),765_(Philippians 4:13)	1,2,3,4	-
pair_0_(Proverbs 10:12)	898_(Proverbs 10:12),899_(Proverbs 10:12)	1,2,3,4	-
pair_1_(Proverbs 10:12)	898_(Proverbs 10:12),877_(Proverbs 10:12)	1,2,3,4	-
pair_2_(Proverbs 10:12)	891_(Proverbs 10:12),896_(Proverbs 10:12)	1,2,3,4	-
pair_3_(Proverbs 10:12)	874_(Proverbs 10:12),878_(Proverbs 10:12)	1,2,3,4	-
pair_4_(Proverbs 10:12)	883_(Proverbs 10:12),871_(Proverbs 10:12)	1,2,3,4	-
pair_5_(Proverbs 10:12)	891_(Proverbs 10:12),882_(Proverbs 10:12)	1,2,3,4	-
pair_6_(Proverbs 10:12)	872_(Proverbs 10:12),877_(Proverbs 10:12)	1,2,3,4	-
pair_7_(Proverbs 10:12)	884_(Proverbs 10:12),886_(Proverbs 10:12)	1,2,3,4	-
pair_8_(Proverbs 10:12)	894_(Proverbs 10:12),887_(Proverbs 10:12)	1,2,3,4	-
pair_9_(Proverbs 10:12)	894_(Proverbs 10:12),896_(Proverbs 10:12)	1,2,3,4	-
pair_10_(Proverbs 10:12)	898_(Proverbs 10:12),896_(Proverbs 10:12)	1,2,3,4	-
pair_11_(Proverbs 10:12)	893_(Proverbs 10:12),878_(Proverbs 10:12)	1,2,3,4	-
pair_12_(Proverbs 10:12)	895_(Proverbs 10:12),881_(Proverbs 10:12)	1,2,3,4	-
pair_13_(Proverbs 10:12)	879_(Proverbs 10:12),899_(Proverbs 10:12)	1,2,3,4	-
pair_14_(Proverbs 10:12)	872_(Proverbs 10:12),875_(Proverbs 10:12)	1,2,3,4	-
pair_15_(Proverbs 10:12)	880_(Proverbs 10:12),876_(Proverbs 10:12)	1,2,3,4	-
pair_16_(Proverbs 10:12)	888_(Proverbs 10:12),877_(Proverbs 10:12)	1,2,3,4	-
pair_17_(Proverbs 10:12)	889_(Proverbs 10:12),890_(Proverbs 10:12)	1,2,3,4	-
pair_18_(Proverbs 10:12)	891_(Proverbs 10:12),875_(Proverbs 10:12)	1,2,3,4	-
pair_19_(Proverbs 10:12)	891_(Proverbs 10:12),878_(Proverbs 10:12)	1,2,3,4	-
pair_20_(Proverbs 10:12)	888_(Proverbs 10:12),899_(Proverbs 10:12)	1,2,3,4	-
pair_21_(Proverbs 10:12)	872_(Proverbs 10:12),882_(Proverbs 10:12)	1,2,3,4	-
pair_22_(Proverbs 10:12)	889_(Proverbs 10:12),881_(Proverbs 10:12)	1,2,3,4	-
pair_23_(Proverbs 10:12)	895_(Proverbs 10:12),885_(Proverbs 10:12)	1,2,3,4	-
pair_24_(Proverbs 10:12)	888_(Proverbs 10:12),881_(Proverbs 10:12)	1,2,3,4	-
pair_25_(Proverbs 10:12)	883_(Proverbs 10:12),873_(Proverbs 10:12)	1,2,3,4	-
pair_26_(Proverbs 10:12)	894_(Proverbs 10:12),877_(Proverbs 10:12)	1,2,3,4	-
pair_27_(Proverbs 10:12)	893_(Proverbs 10:12),876_(Proverbs 10:12)	1,2,3,4	-
pair_28_(Proverbs 10:12)	894_(Proverbs 10:12),890_(Proverbs 10:12)	1,2,3,4	-
pair_29_(Proverbs 10:12)	898_(Proverbs 10:12),876_(Proverbs 10:12)	1,2,3,4	-
pair_30_(Proverbs 10:12)	874_(Proverbs 10:12),885_(Proverbs 10:12)	1,2,3,4	-
pair_31_(Proverbs 10:12)	893_(Proverbs 10:12),896_(Proverbs 10:12)	1,2,3,4	-
pair_32_(Proverbs 10:12)	879_(Proverbs 10:12),882_(Proverbs 10:12)	1,2,3,4	-
pair_33_(Proverbs 10:12)	895_(Proverbs 10:12),875_(Proverbs 10:12)	1,2,3,4	-
pair_34_(Proverbs 10:12)	895_(Proverbs 10:12),882_(Proverbs 10:12)	1,2,3,4	-
pair_35_(Proverbs 10:12)	893_(Proverbs 10:12),877_(Proverbs 10:12)	1,2,3,4	-
pair_36_(Proverbs 10:12)	893_(Proverbs 10:12),871_(Proverbs 10:12)	1,2,3,4	-
pair_37_(Proverbs 10:12)	883_(Proverbs 10:12),886_(Proverbs 10:12)	1,2,3,4	-
pair_38_(Proverbs 10:12)	883_(Proverbs 10:12),878_(Proverbs 10:12)	1,2,3,4	-
pair_39_(Proverbs 10:12)	880_(Proverbs 10:12),885_(Proverbs 10:12)	1,2,3,4	-
pair_40_(Proverbs 10:12)	894_(Proverbs 10:12),878_(Proverbs 10:12)	1,2,3,4	-
pair_41_(Proverbs 10:12)	895_(Proverbs 10:12),887_(Proverbs 10:12)	1,2,3,4	-
pair_42_(Proverbs 10:12)	893_(Proverbs 10:12),897_(Proverbs 10:12)	1,2,3,4	-
pair_43_(Proverbs 10:12)	870_(Proverbs 10:12),887_(Proverbs 10:12)	1,2,3,4	-
pair_44_(Proverbs 10:12)	892_(Proverbs 10:12),885_(Proverbs 10:12)	1,2,3,4	-
pair_45_(Proverbs 10:12)	879_(Proverbs 10:12),896_(Proverbs 10:12)	1,2,3,4	-
pair_46_(Proverbs 10:12)	880_(Proverbs 10:12),877_(Proverbs 10:12)	1,2,3,4	-
pair_47_(Proverbs 10:12)	884_(Proverbs 10:12),896_(Proverbs 10:12)	1,2,3,4	-
pair_48_(Proverbs 10:12)	872_(Proverbs 10:12),899_(Proverbs 10:12)	1,2,3,4	-
pair_49_(Proverbs 10:12)	872_(Proverbs 10:12),873_(Proverbs 10:12)	1,2,3,4	-
pair_50_(Proverbs 10:12)	898_(Proverbs 10:12),881_(Proverbs 10:12)	1,2,3,4	-
pair_51_(Proverbs 10:12)	884_(Proverbs 10:12),876_(Proverbs 10:12)	1,2,3,4	-
pair_52_(Proverbs 10:12)	874_(Proverbs 10:12),899_(Proverbs 10:12)	1,2,3,4	-
pair_53_(Proverbs 10:12)	895_(Proverbs 10:12),878_(Proverbs 10:12)	1,2,3,4	-
pair_54_(Proverbs 10:12)	888_(Proverbs 10:12),887_(Proverbs 10:12)	1,2,3,4	-
pair_55_(Proverbs 10:12)	894_(Proverbs 10:12),875_(Proverbs 10:12)	1,2,3,4	-
pair_56_(Proverbs 10:12)	892_(Proverbs 10:12),890_(Proverbs 10:12)	1,2,3,4	-
pair_57_(Proverbs 10:12)	872_(Proverbs 10:12),887_(Proverbs 10:12)	1,2,3,4	-
pair_58_(Proverbs 10:12)	891_(Proverbs 10:12),890_(Proverbs 10:12)	1,2,3,4	-
pair_59_(Proverbs 10:12)	898_(Proverbs 10:12),873_(Proverbs 10:12)	1,2,3,4	-
pair_60_(Proverbs 10:12)	880_(Proverbs 10:12),878_(Proverbs 10:12)	1,2,3,4	-
pair_61_(Proverbs 10:12)	884_(Proverbs 10:12),877_(Proverbs 10:12)	1,2,3,4	-
pair_62_(Proverbs 10:12)	874_(Proverbs 10:12),897_(Proverbs 10:12)	1,2,3,4	-
pair_63_(Proverbs 10:12)	894_(Proverbs 10:12),897_(Proverbs 10:12)	1,2,3,4	-
pair_64_(Proverbs 10:12)	894_(Proverbs 10:12),886_(Proverbs 10:12)	1,2,3,4	-
pair_65_(Proverbs 10:12)	893_(Proverbs 10:12),881_(Proverbs 10:12)	1,2,3,4	-
pair_66_(Proverbs 10:12)	872_(Proverbs 10:12),871_(Proverbs 10:12)	1,2,3,4	-
pair_67_(Proverbs 10:12)	891_(Proverbs 10:12),887_(Proverbs 10:12)	1,2,3,4	-
pair_68_(Proverbs 10:12)	879_(Proverbs 10:12),873_(Proverbs 10:12)	1,2,3,4	-
pair_69_(Proverbs 10:12)	883_(Proverbs 10:12),882_(Proverbs 10:12)	1,2,3,4	-
pair_0_(Proverbs 12:25)	834_(Proverbs 12:25),837_(Proverbs 12:25)	1,2,3,4	-
pair_1_(Proverbs 12:25)	835_(Proverbs 12:25),826_(Proverbs 12:25)	1,2,3,4	-
pair_2_(Proverbs 12:25)	813_(Proverbs 12:25),821_(Proverbs 12:25)	1,2,3,4	-
pair_3_(Proverbs 12:25)	811_(Proverbs 12:25),820_(Proverbs 12:25)	1,2,3,4	-
pair_4_(Proverbs 12:25)	835_(Proverbs 12:25),819_(Proverbs 12:25)	1,2,3,4	-
pair_5_(Proverbs 12:25)	839_(Proverbs 12:25),824_(Proverbs 12:25)	1,2,3,4	-
pair_6_(Proverbs 12:25)	831_(Proverbs 12:25),824_(Proverbs 12:25)	1,2,3,4	-
pair_7_(Proverbs 12:25)	839_(Proverbs 12:25),815_(Proverbs 12:25)	1,2,3,4	-
pair_8_(Proverbs 12:25)	828_(Proverbs 12:25),814_(Proverbs 12:25)	1,2,3,4	-
pair_9_(Proverbs 12:25)	831_(Proverbs 12:25),819_(Proverbs 12:25)	1,2,3,4	-
pair_10_(Proverbs 12:25)	831_(Proverbs 12:25),833_(Proverbs 12:25)	1,2,3,4	-
pair_11_(Proverbs 12:25)	834_(Proverbs 12:25),812_(Proverbs 12:25)	1,2,3,4	-
pair_12_(Proverbs 12:25)	835_(Proverbs 12:25),817_(Proverbs 12:25)	1,2,3,4	-
pair_13_(Proverbs 12:25)	818_(Proverbs 12:25),815_(Proverbs 12:25)	1,2,3,4	-
pair_14_(Proverbs 12:25)	834_(Proverbs 12:25),832_(Proverbs 12:25)	1,2,3,4	-
pair_15_(Proverbs 12:25)	829_(Proverbs 12:25),827_(Proverbs 12:25)	1,2,3,4	-
pair_16_(Proverbs 12:25)	822_(Proverbs 12:25),817_(Proverbs 12:25)	1,2,3,4	-
pair_17_(Proverbs 12:25)	816_(Proverbs 12:25),836_(Proverbs 12:25)	1,2,3,4	-
pair_18_(Proverbs 12:25)	829_(Proverbs 12:25),812_(Proverbs 12:25)	1,2,3,4	-
pair_19_(Proverbs 12:25)	822_(Proverbs 12:25),837_(Proverbs 12:25)	1,2,3,4	-
pair_20_(Proverbs 12:25)	838_(Proverbs 12:25),817_(Proverbs 12:25)	1,2,3,4	-
pair_21_(Proverbs 12:25)	835_(Proverbs 12:25),827_(Proverbs 12:25)	1,2,3,4	-
pair_22_(Proverbs 12:25)	811_(Proverbs 12:25),819_(Proverbs 12:25)	1,2,3,4	-
pair_23_(Proverbs 12:25)	834_(Proverbs 12:25),826_(Proverbs 12:25)	1,2,3,4	-
pair_24_(Proverbs 12:25)	818_(Proverbs 12:25),812_(Proverbs 12:25)	1,2,3,4	-
pair_25_(Proverbs 12:25)	828_(Proverbs 12:25),820_(Proverbs 12:25)	1,2,3,4	-
pair_26_(Proverbs 12:25)	829_(Proverbs 12:25),814_(Proverbs 12:25)	1,2,3,4	-
pair_27_(Proverbs 12:25)	838_(Proverbs 12:25),824_(Proverbs 12:25)	1,2,3,4	-
pair_28_(Proverbs 12:25)	811_(Proverbs 12:25),833_(Proverbs 12:25)	1,2,3,4	-
pair_29_(Proverbs 12:25)	816_(Proverbs 12:25),827_(Proverbs 12:25)	1,2,3,4	-
pair_30_(Proverbs 12:25)	813_(Proverbs 12:25),817_(Proverbs 12:25)	1,2,3,4	-
pair_31_(Proverbs 12:25)	838_(Proverbs 12:25),837_(Proverbs 12:25)	1,2,3,4	-
pair_32_(Proverbs 12:25)	823_(Proverbs 12:25),827_(Proverbs 12:25)	1,2,3,4	-
pair_33_(Proverbs 12:25)	828_(Proverbs 12:25),837_(Proverbs 12:25)	1,2,3,4	-
pair_34_(Proverbs 12:25)	823_(Proverbs 12:25),814_(Proverbs 12:25)	1,2,3,4	-
pair_35_(Proverbs 12:25)	825_(Proverbs 12:25),837_(Proverbs 12:25)	1,2,3,4	-
pair_36_(Proverbs 12:25)	834_(Proverbs 12:25),836_(Proverbs 12:25)	1,2,3,4	-
pair_37_(Proverbs 12:25)	839_(Proverbs 12:25),827_(Proverbs 12:25)	1,2,3,4	-
pair_38_(Proverbs 12:25)	823_(Proverbs 12:25),836_(Proverbs 12:25)	1,2,3,4	-
pair_39_(Proverbs 12:25)	831_(Proverbs 12:25),814_(Proverbs 12:25)	1,2,3,4	-
pair_40_(Proverbs 12:25)	829_(Proverbs 12:25),824_(Proverbs 12:25)	1,2,3,4	-
pair_41_(Proverbs 12:25)	822_(Proverbs 12:25),821_(Proverbs 12:25)	1,2,3,4	-
pair_42_(Proverbs 12:25)	816_(Proverbs 12:25),815_(Proverbs 12:25)	1,2,3,4	-
pair_43_(Proverbs 12:25)	811_(Proverbs 12:25),830_(Proverbs 12:25)	1,2,3,4	-
pair_44_(Proverbs 12:25)	839_(Proverbs 12:25),821_(Proverbs 12:25)	1,2,3,4	-
pair_45_(Proverbs 12:25)	823_(Proverbs 12:25),812_(Proverbs 12:25)	1,2,3,4	-
pair_46_(Proverbs 12:25)	813_(Proverbs 12:25),812_(Proverbs 12:25)	1,2,3,4	-
pair_47_(Proverbs 12:25)	811_(Proverbs 12:25),836_(Proverbs 12:25)	1,2,3,4	-
pair_48_(Proverbs 12:25)	831_(Proverbs 12:25),812_(Proverbs 12:25)	1,2,3,4	-
pair_49_(Proverbs 12:25)	818_(Proverbs 12:25),817_(Proverbs 12:25)	1,2,3,4	-
pair_50_(Proverbs 12:25)	813_(Proverbs 12:25),824_(Proverbs 12:25)	1,2,3,4	-
pair_51_(Proverbs 12:25)	835_(Proverbs 12:25),833_(Proverbs 12:25)	1,2,3,4	-
pair_52_(Proverbs 12:25)	835_(Proverbs 12:25),836_(Proverbs 12:25)	1,2,3,4	-
pair_53_(Proverbs 12:25)	828_(Proverbs 12:25),817_(Proverbs 12:25)	1,2,3,4	-
pair_54_(Proverbs 12:25)	822_(Proverbs 12:25),824_(Proverbs 12:25)	1,2,3,4	-
pair_55_(Proverbs 12:25)	838_(Proverbs 12:25),827_(Proverbs 12:25)	1,2,3,4	-
pair_56_(Proverbs 12:25)	838_(Proverbs 12:25),815_(Proverbs 12:25)	1,2,3,4	-
pair_57_(Proverbs 12:25)	834_(Proverbs 12:25),833_(Proverbs 12:25)	1,2,3,4	-
pair_58_(Proverbs 12:25)	834_(Proverbs 12:25),827_(Proverbs 12:25)	1,2,3,4	-
pair_59_(Proverbs 12:25)	825_(Proverbs 12:25),819_(Proverbs 12:25)	1,2,3,4	-
pair_60_(Proverbs 12:25)	838_(Proverbs 12:25),830_(Proverbs 12:25)	1,2,3,4	-
pair_61_(Proverbs 12:25)	816_(Proverbs 12:25),832_(Proverbs 12:25)	1,2,3,4	-
pair_62_(Proverbs 12:25)	816_(Proverbs 12:25),821_(Proverbs 12:25)	1,2,3,4	-
pair_63_(Proverbs 12:25)	822_(Proverbs 12:25),814_(Proverbs 12:25)	1,2,3,4	-
pair_64_(Proverbs 12:25)	838_(Proverbs 12:25),833_(Proverbs 12:25)	1,2,3,4	-
pair_65_(Proverbs 12:25)	823_(Proverbs 12:25),837_(Proverbs 12:25)	1,2,3,4	-
pair_66_(Proverbs 12:25)	823_(Proverbs 12:25),824_(Proverbs 12:25)	1,2,3,4	-
pair_67_(Proverbs 12:25)	839_(Proverbs 12:25),817_(Proverbs 12:25)	1,2,3,4	-
pair_68_(Proverbs 12:25)	829_(Proverbs 12:25),815_(Proverbs 12:25)	1,2,3,4	-
pair_69_(Proverbs 12:25)	825_(Proverbs 12:25),827_(Proverbs 12:25)	1,2,3,4	-
pair_0_(Proverbs 27:5)	1100_(Proverbs 27:5),1099_(Proverbs 27:5)	1,2,3,4	-
pair_1_(Proverbs 27:5)	1096_(Proverbs 27:5),1090_(Proverbs 27:5)	1,2,3,4	-
pair_2_(Proverbs 27:5)	1092_(Proverbs 27:5),1080_(Proverbs 27:5)	1,2,3,4	-
pair_3_(Proverbs 27:5)	1101_(Proverbs 27:5),1086_(Proverbs 27:5)	1,2,3,4	-
pair_4_(Proverbs 27:5)	1100_(Proverbs 27:5),1103_(Proverbs 27:5)	1,2,3,4	-
pair_5_(Proverbs 27:5)	1106_(Proverbs 27:5),1083_(Proverbs 27:5)	1,2,3,4	-
pair_6_(Proverbs 27:5)	1092_(Proverbs 27:5),1082_(Proverbs 27:5)	1,2,3,4	-
pair_7_(Proverbs 27:5)	1108_(Proverbs 27:5),1093_(Proverbs 27:5)	1,2,3,4	-
pair_8_(Proverbs 27:5)	1101_(Proverbs 27:5),1098_(Proverbs 27:5)	1,2,3,4	-
pair_9_(Proverbs 27:5)	1092_(Proverbs 27:5),1102_(Proverbs 27:5)	1,2,3,4	-
pair_10_(Proverbs 27:5)	1092_(Proverbs 27:5),1099_(Proverbs 27:5)	1,2,3,4	-
pair_11_(Proverbs 27:5)	1101_(Proverbs 27:5),1087_(Proverbs 27:5)	1,2,3,4	-
pair_12_(Proverbs 27:5)	1100_(Proverbs 27:5),1104_(Proverbs 27:5)	1,2,3,4	-
pair_13_(Proverbs 27:5)	1105_(Proverbs 27:5),1080_(Proverbs 27:5)	1,2,3,4	-
pair_14_(Proverbs 27:5)	1107_(Proverbs 27:5),1099_(Proverbs 27:5)	1,2,3,4	-
pair_15_(Proverbs 27:5)	1092_(Proverbs 27:5),1079_(Proverbs 27:5)	1,2,3,4	-
pair_16_(Proverbs 27:5)	1091_(Proverbs 27:5),1080_(Proverbs 27:5)	1,2,3,4	-
pair_17_(Proverbs 27:5)	1081_(Proverbs 27:5),1102_(Proverbs 27:5)	1,2,3,4	-
pair_18_(Proverbs 27:5)	1107_(Proverbs 27:5),1079_(Proverbs 27:5)	1,2,3,4	-
pair_19_(Proverbs 27:5)	1091_(Proverbs 27:5),1102_(Proverbs 27:5)	1,2,3,4	-
pair_20_(Proverbs 27:5)	1105_(Proverbs 27:5),1098_(Proverbs 27:5)	1,2,3,4	-
pair_21_(Proverbs 27:5)	1088_(Proverbs 27:5),1082_(Proverbs 27:5)	1,2,3,4	-
pair_22_(Proverbs 27:5)	1107_(Proverbs 27:5),1090_(Proverbs 27:5)	1,2,3,4	-
pair_23_(Proverbs 27:5)	1088_(Proverbs 27:5),1090_(Proverbs 27:5)	1,2,3,4	-
pair_24_(Proverbs 27:5)	1101_(Proverbs 27:5),1103_(Proverbs 27:5)	1,2,3,4	-
pair_25_(Proverbs 27:5)	1088_(Proverbs 27:5),1087_(Proverbs 27:5)	1,2,3,4	-
pair_26_(Proverbs 27:5)	1100_(Proverbs 27:5),1082_(Proverbs 27:5)	1,2,3,4	-
pair_27_(Proverbs 27:5)	1092_(Proverbs 27:5),1090_(Proverbs 27:5)	1,2,3,4	-
pair_28_(Proverbs 27:5)	1091_(Proverbs 27:5),1099_(Proverbs 27:5)	1,2,3,4	-
pair_29_(Proverbs 27:5)	1095_(Proverbs 27:5),1080_(Proverbs 27:5)	1,2,3,4	-
pair_30_(Proverbs 27:5)	1092_(Proverbs 27:5),1087_(Proverbs 27:5)	1,2,3,4	-
pair_31_(Proverbs 27:5)	1081_(Proverbs 27:5),1082_(Proverbs 27:5)	1,2,3,4	-
pair_32_(Proverbs 27:5)	1106_(Proverbs 27:5),1087_(Proverbs 27:5)	1,2,3,4	-
pair_33_(Proverbs 27:5)	1096_(Proverbs 27:5),1087_(Proverbs 27:5)	1,2,3,4	-
pair_34_(Proverbs 27:5)	1091_(Proverbs 27:5),1087_(Proverbs 27:5)	1,2,3,4	-
pair_35_(Proverbs 27:5)	1101_(Proverbs 27:5),1080_(Proverbs 27:5)	1,2,3,4	-
pair_36_(Proverbs 27:5)	1084_(Proverbs 27:5),1099_(Proverbs 27:5)	1,2,3,4	-
pair_37_(Proverbs 27:5)	1107_(Proverbs 27:5),1102_(Proverbs 27:5)	1,2,3,4	-
pair_38_(Proverbs 27:5)	1106_(Proverbs 27:5),1102_(Proverbs 27:5)	1,2,3,4	-
pair_39_(Proverbs 27:5)	1088_(Proverbs 27:5),1089_(Proverbs 27:5)	1,2,3,4	-
pair_40_(Proverbs 27:5)	1108_(Proverbs 27:5),1099_(Proverbs 27:5)	1,2,3,4	-
pair_41_(Proverbs 27:5)	1108_(Proverbs 27:5),1080_(Proverbs 27:5)	1,2,3,4	-
pair_42_(Proverbs 27:5)	1107_(Proverbs 27:5),1097_(Proverbs 27:5)	1,2,3,4	-
pair_43_(Proverbs 27:5)	1096_(Proverbs 27:5),1082_(Proverbs 27:5)	1,2,3,4	-
pair_44_(Proverbs 27:5)	1088_(Proverbs 27:5),1080_(Proverbs 27:5)	1,2,3,4	-
pair_45_(Proverbs 27:5)	1081_(Proverbs 27:5),1093_(Proverbs 27:5)	1,2,3,4	-
pair_46_(Proverbs 27:5)	1088_(Proverbs 27:5),1098_(Proverbs 27:5)	1,2,3,4	-
pair_47_(Proverbs 27:5)	1100_(Proverbs 27:5),1102_(Proverbs 27:5)	1,2,3,4	-
pair_48_(Proverbs 27:5)	1095_(Proverbs 27:5),1097_(Proverbs 27:5)	1,2,3,4	-
pair_49_(Proverbs 27:5)	1084_(Proverbs 27:5),1087_(Proverbs 27:5)	1,2,3,4	-
pair_50_(Proverbs 27:5)	1101_(Proverbs 27:5),1089_(Proverbs 27:5)	1,2,3,4	-
pair_51_(Proverbs 27:5)	1091_(Proverbs 27:5),1082_(Proverbs 27:5)	1,2,3,4	-
pair_52_(Proverbs 27:5)	1100_(Proverbs 27:5),1083_(Proverbs 27:5)	1,2,3,4	-
pair_53_(Proverbs 27:5)	1088_(Proverbs 27:5),1103_(Proverbs 27:5)	1,2,3,4	-
pair_54_(Proverbs 27:5)	1105_(Proverbs 27:5),1082_(Proverbs 27:5)	1,2,3,4	-
pair_55_(Proverbs 27:5)	1092_(Proverbs 27:5),1083_(Proverbs 27:5)	1,2,3,4	-
pair_56_(Proverbs 27:5)	1088_(Proverbs 27:5),1097_(Proverbs 27:5)	1,2,3,4	-
pair_57_(Proverbs 27:5)	1105_(Proverbs 27:5),1103_(Proverbs 27:5)	1,2,3,4	-
