instanceID	label	comment	annotator
pair_7_(Solomon 4:7)	2		Nisha
pair_52_(Proverbs 31:10)	3		Nisha
pair_86_(John 17:21)	2		Nisha
pair_18_(Ecclesiastes 3:1)	2		Nisha
pair_68_(John 15:12)	1		Nisha
pair_104_(Isaiah 43:4)	4		Nisha
pair_57_(Psalm 23:1)	1		Nisha
pair_68_(Leviticus 18:22)	2		Nisha
pair_38_(Leviticus 18:22)	2		Nisha
pair_47_(Psalm 118:24)	3		Nisha
pair_65_(Matthew 7:7)	1		Nisha
pair_21_(Proverbs 31:10)	3		Nisha
pair_99_(Solomon 4:7)	3		Nisha
pair_94_(Psalm 121:7)	3		Nisha
pair_28_(Proverbs 10:12)	1		Nisha
pair_130_(Matthew 11:28)	2		Nisha
pair_146_(John 15:13)	1		Nisha
pair_17_(Matthew 7:7)	1		Nisha
pair_1_(Matthew 11:28)	2		Nisha
pair_61_(Matthew 5:44)	1		Nisha
pair_116_(Joshua 1:9)	2		Nisha
pair_34_(Psalm 121:7)	2		Nisha
pair_73_(Romans 8:28)	1		Nisha
pair_41_(Ecclesiastes 3:1)	1		Nisha
pair_126_(Matthew 7:25)	2		Nisha
pair_58_(Romans 8:28)	1		Nisha
pair_66_(Proverbs 27:5)	1		Nisha
pair_48_(Mark 9:23)	2		Nisha
pair_93_(Matthew 18:22)	4		Nisha
pair_143_(Matthew 7:25)	3		Nisha
pair_114_(Joshua 1:9)	3		Nisha
pair_122_(Isaiah 43:4)	3		Nisha
pair_90_(Matthew 18:22)	2		Nisha
pair_36_(Matthew 11:28)	2		Nisha
pair_56_(Psalm 118:24)	1		Nisha
pair_100_(Romans 12:10)	3		Nisha
pair_2_(John 15:12)	2		Nisha
pair_22_(Proverbs 31:10)	2		Nisha
pair_79_(Matthew 7:25)	1		Nisha
pair_60_(Leviticus 18:22)	1		Nisha
pair_101_(John 15:12)	2		Nisha
pair_99_(Matthew 7:7)	1		Nisha
pair_119_(Psalm 23:1)	1		Nisha
pair_107_(Solomon 4:7)	2		Nisha
pair_85_(Solomon 4:7)	2		Nisha
pair_37_(Proverbs 27:5)	2		Nisha
pair_145_(Proverbs 27:5)	3		Nisha
pair_3_(Romans 8:28)	1		Nisha
pair_61_(Matthew 11:28)	3		shur
pair_18_(Psalm 121:7)	3		Nisha
pair_73_(John 15:12)	3		Nisha
pair_39_(Proverbs 12:25)	3		Nisha
pair_127_(Matthew 5:44)	2		Nisha
pair_83_(Mark 12:17)	1		Nisha
pair_126_(Psalm 118:24)	1		Nisha
pair_34_(Matthew 11:28)	1		Nisha
pair_139_(Matthew 7:7)	1		Nisha
pair_133_(Joshua 1:9)	2		Nisha
pair_13_(Matthew 5:39)	1		Nisha
pair_105_(John 15:12)	3		Nisha
pair_12_(Luke 17:3)	1		Nisha
pair_67_(Proverbs 10:12)	2		Nisha
pair_114_(Matthew 5:39)	1		Nisha
pair_5_(Luke 17:3)	1		Nisha
pair_65_(Psalm 121:7)	2		Nisha
pair_35_(Psalm 121:7)	2		Nisha
pair_141_(Matthew 11:28)	1		Nisha
pair_122_(Romans 12:10)	2		Nisha
pair_145_(Psalm 23:1)	1		Nisha
pair_22_(Matthew 11:28)	1		Nisha
pair_99_(Matthew 5:39)	1		Nisha
pair_8_(Luke 17:3)	2		Nisha
pair_130_(Proverbs 31:10)	2		Nisha
pair_106_(Proverbs 27:5)	3		Nisha
pair_19_(Matthew 5:44)	1		Nisha
pair_101_(Romans 12:10)	3		Nisha
pair_127_(Psalm 118:24)	1		Nisha
pair_4_(Leviticus 18:22)	1		Nisha
pair_12_(Psalm 23:1)	1		Nisha
pair_114_(Leviticus 18:22)	3		Nisha
pair_85_(Matthew 5:44)	1		Nisha
pair_41_(Romans 8:28)	2		Nisha
pair_68_(Philippians 4:13)	1		Nisha
pair_122_(John 17:21)	3		Nisha
pair_119_(Mark 12:17)	1		Nisha
pair_87_(Matthew 7:7)	1		Nisha
pair_97_(Psalm 121:7)	3		Nisha
pair_2_(Psalm 118:24)	1		Nisha
pair_65_(Isaiah 43:4)	2		Nisha
pair_74_(Matthew 18:22)	2		Nisha
pair_138_(Ecclesiastes 3:1)	2		Nisha
pair_41_(Solomon 4:7)	2		Nisha
pair_73_(Matthew 5:44)	1		Nisha
pair_40_(Matthew 18:22)	3		Nisha
pair_19_(Matthew 11:28)	1		Nisha
pair_9_(Ecclesiastes 3:1)	2		Nisha
pair_71_(Proverbs 27:5)	3		Nisha
pair_64_(Mark 12:17)	1		Nisha
pair_140_(Matthew 7:25)	2		Nisha
pair_71_(Mark 12:17)	3		Nisha
pair_80_(Isaiah 43:4)	1		Nisha
pair_28_(Solomon 4:7)	2		Nisha
pair_69_(Luke 17:3)	2		Nisha
pair_14_(Ecclesiastes 3:1)	2		Nisha
pair_72_(Romans 8:28)	1		Nisha
pair_96_(Matthew 7:7)	2		Nisha
pair_98_(Proverbs 12:25)	2		Nisha
pair_79_(Matthew 11:28)	2		shur
pair_148_(Proverbs 31:10)	2		shur
pair_77_(Psalm 118:24)	3		shur
pair_51_(Proverbs 10:12)	4		shur
pair_94_(Matthew 7:25)	1		shur
pair_123_(Luke 17:3)	1		shur
pair_113_(Leviticus 18:22)	2		shur
pair_90_(John 15:13)	1		shur
pair_118_(Proverbs 27:5)	2		shur
pair_58_(Romans 8:28)	1		shur
pair_133_(Matthew 7:25)	2		shur
pair_38_(Matthew 11:28)	3		shur
pair_144_(Matthew 5:44)	3		shur
pair_114_(Ecclesiastes 3:1)	1		shur
pair_119_(Psalm 23:1)	1		shur
pair_51_(Proverbs 12:25)	2		AndreaMariaC
pair_85_(Ecclesiastes 3:1)	3		AndreaMariaC
pair_79_(John 15:12)	3		AndreaMariaC
pair_13_(Proverbs 12:25)	3		AndreaMariaC
pair_6_(Matthew 7:7)	2		AndreaMariaC
pair_36_(Psalm 23:1)	2		AndreaMariaC
pair_25_(Psalm 121:7)	3		AndreaMariaC
pair_13_(Leviticus 20:13)	4		AndreaMariaC
pair_100_(Matthew 11:28)	3		AndreaMariaC
pair_137_(Leviticus 20:13)	3		AndreaMariaC
pair_40_(Romans 8:28)	1		AndreaMariaC
pair_112_(Romans 8:28)	2		AndreaMariaC
pair_93_(Matthew 7:25)	3		AndreaMariaC
pair_81_(Matthew 5:39)	2		AndreaMariaC
pair_51_(Joshua 1:9)	2		AndreaMariaC
pair_117_(Psalm 118:24)	2		AndreaMariaC
pair_8_(Matthew 18:22)	3		AndreaMariaC
pair_88_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_13_(Mark 12:17)	2		AndreaMariaC
pair_22_(Solomon 4:7)	2		AndreaMariaC
pair_104_(Luke 17:3)	2		AndreaMariaC
pair_36_(Isaiah 43:4)	3		shur
pair_89_(Psalm 121:7)	3		shur
pair_93_(Ecclesiastes 3:1)	2		shur
pair_20_(Leviticus 18:22)	3		shur
pair_41_(Solomon 4:7)	3		shur
pair_3_(Proverbs 27:5)	3		shur
pair_17_(Matthew 18:22)	1		shur
pair_92_(Matthew 7:7)	1		shur
pair_23_(Matthew 5:44)	1		shur
pair_50_(Matthew 7:25)	2		Nisha
pair_7_(John 15:12)	1		Nisha
pair_76_(Matthew 5:39)	1		Nisha
pair_34_(Matthew 7:25)	1		Nisha
pair_75_(Psalm 23:1)	1		Nisha
pair_0_(Philippians 4:13)	3		Nisha
pair_120_(Proverbs 31:10)	1		shur
pair_91_(Matthew 18:22)	1		shur
pair_133_(Romans 8:28)	2		shur
pair_111_(Ecclesiastes 3:1)	3		shur
pair_43_(Leviticus 20:13)	3		shur
pair_7_(Proverbs 12:25)	1		Nisha
pair_96_(Leviticus 18:22)	3		Nisha
pair_87_(Proverbs 27:5)	2		Nisha
pair_96_(Matthew 18:22)	4		Nisha
pair_27_(Philippians 4:13)	2		Nisha
pair_137_(Leviticus 18:22)	1		Nisha
pair_139_(Leviticus 20:13)	3		Nisha
pair_90_(Ecclesiastes 3:1)	2		Nisha
pair_107_(Romans 12:10)	1		Nisha
pair_18_(Matthew 11:28)	2		Nisha
pair_47_(Matthew 18:22)	4		Nisha
pair_93_(Romans 8:28)	1		Nisha
pair_7_(Leviticus 20:13)	3		Nisha
pair_91_(Psalm 23:1)	1		Nisha
pair_23_(John 15:12)	1		Nisha
pair_141_(Mark 9:23)	3		Nisha
pair_106_(John 15:13)	1		Nisha
pair_135_(Matthew 5:39)	2		Nisha
pair_123_(Mark 12:17)	1		Nisha
pair_76_(John 15:12)	2		Nisha
pair_106_(Psalm 118:24)	1		Nisha
pair_93_(Proverbs 12:25)	2		Nisha
pair_77_(Matthew 5:44)	2		Nisha
pair_96_(Psalm 118:24)	3		Nisha
pair_41_(Matthew 5:44)	2		Nisha
pair_106_(John 15:12)	2		Nisha
pair_8_(John 15:12)	2		Nisha
pair_54_(Proverbs 10:12)	1		Nisha
pair_32_(Isaiah 43:4)	1		Nisha
pair_28_(Matthew 5:39)	1		Nisha
pair_9_(John 15:12)	2		Nisha
pair_40_(Ecclesiastes 3:1)	3		Nisha
pair_77_(Leviticus 20:13)	3		Nisha
pair_61_(Psalm 118:24)	2		Nisha
pair_26_(John 15:12)	3		Nisha
pair_43_(Matthew 7:25)	1		Nisha
pair_92_(Matthew 7:25)	2		Nisha
pair_4_(Matthew 7:25)	2		Nisha
pair_15_(Romans 8:28)	1		Nisha
pair_110_(Matthew 7:25)	1		Nisha
pair_77_(John 15:12)	2		Nisha
pair_31_(Romans 8:28)	2		Nisha
pair_4_(Matthew 11:28)	1		Nisha
pair_126_(John 15:12)	2		Nisha
pair_15_(Proverbs 12:25)	1		Nisha
pair_106_(Matthew 5:44)	1		Nisha
pair_54_(John 15:13)	1		Nisha
pair_144_(Proverbs 27:5)	3		Nisha
pair_143_(Mark 12:17)	1		Nisha
pair_88_(Proverbs 31:10)	2		Nisha
pair_1_(Leviticus 20:13)	2		Nisha
pair_119_(Romans 8:28)	2		Nisha
pair_25_(Matthew 5:44)	1		Nisha
pair_20_(John 15:12)	2		Nisha
pair_77_(Proverbs 31:10)	3		Nisha
pair_147_(Matthew 5:44)	1		Nisha
pair_75_(Matthew 5:39)	1		Nisha
pair_32_(Matthew 11:28)	3		Nisha
pair_61_(John 17:21)	3		Nisha
pair_136_(Psalm 23:1)	1		Nisha
pair_76_(Matthew 11:28)	1		Nisha
pair_16_(Psalm 121:7)	3		Nisha
pair_63_(Leviticus 20:13)	3		Nisha
pair_73_(Psalm 121:7)	3		Nisha
pair_90_(Matthew 7:25)	1		Nisha
pair_136_(Matthew 7:25)	2		Nisha
pair_97_(Proverbs 12:25)	1		Nisha
pair_132_(Ecclesiastes 3:1)	1		Nisha
pair_13_(Mark 12:17)	1		Nisha
pair_96_(Proverbs 31:10)	2		Nisha
pair_3_(Joshua 1:9)	2		Nisha
pair_135_(Solomon 4:7)	3		Nisha
pair_109_(Mark 12:17)	2		Nisha
pair_145_(Proverbs 31:10)	2		Nisha
pair_32_(Matthew 7:25)	2		Nisha
pair_52_(Leviticus 20:13)	3		Nisha
pair_98_(Ecclesiastes 3:1)	1		Nisha
pair_63_(Psalm 121:7)	3		Nisha
pair_104_(Psalm 121:7)	2		Nisha
pair_144_(John 15:13)	2		Nisha
pair_1_(Matthew 5:44)	2		Nisha
pair_19_(Matthew 5:39)	1		Nisha
pair_6_(Luke 17:3)	2		Nisha
pair_76_(Matthew 5:44)	1		Nisha
pair_126_(Joshua 1:9)	3		Nisha
pair_117_(Matthew 11:28)	1		Nisha
pair_118_(John 15:12)	3		Nisha
pair_134_(Ecclesiastes 3:1)	2		Nisha
pair_71_(Philippians 4:13)	2		Nisha
pair_90_(Proverbs 12:25)	2		Nisha
pair_65_(Psalm 118:24)	3		Nisha
pair_120_(Leviticus 18:22)	1		Nisha
pair_8_(Matthew 5:44)	1		Nisha
pair_134_(Leviticus 18:22)	1		Nisha
pair_82_(Matthew 5:39)	1		Nisha
pair_114_(Isaiah 43:4)	2		Nisha
pair_64_(Romans 8:28)	2		Nisha
pair_117_(Romans 8:28)	1		Nisha
pair_19_(Leviticus 20:13)	2		Nisha
pair_28_(John 17:21)	2		Nisha
pair_28_(Matthew 7:7)	2		Nisha
pair_72_(Psalm 118:24)	2		Nisha
pair_69_(Mark 12:17)	1		Nisha
pair_142_(Proverbs 31:10)	1		Nisha
pair_1_(Ecclesiastes 3:1)	2		Nisha
pair_42_(Isaiah 43:4)	1		Nisha
pair_13_(Mark 9:23)	2		Nisha
pair_36_(John 17:21)	2		Nisha
pair_68_(Mark 9:23)	3		Nisha
pair_16_(Romans 8:28)	1		Nisha
pair_41_(Romans 12:10)	1		Nisha
pair_86_(Proverbs 27:5)	1		Nisha
pair_23_(Luke 17:3)	2		Nisha
pair_8_(Proverbs 31:10)	2		Nisha
pair_52_(John 17:21)	3		Nisha
pair_97_(Matthew 5:39)	2		Nisha
pair_79_(Matthew 18:22)	1		Nisha
pair_134_(Isaiah 43:4)	3		Nisha
pair_32_(Leviticus 20:13)	3		Nisha
pair_55_(Luke 17:3)	3		Nisha
pair_80_(Matthew 5:39)	2		Nisha
pair_88_(Leviticus 20:13)	3		Nisha
pair_30_(John 17:21)	1		Nisha
pair_12_(Mark 9:23)	3		Nisha
pair_106_(Proverbs 31:10)	3		Nisha
pair_26_(Matthew 5:39)	1		Nisha
pair_107_(Matthew 11:28)	1		Nisha
pair_104_(Matthew 7:7)	1		Nisha
pair_13_(Solomon 4:7)	1		Nisha
pair_131_(John 15:13)	1		Nisha
pair_116_(Proverbs 27:5)	2		Nisha
pair_65_(John 17:21)	2		Nisha
pair_94_(Proverbs 27:5)	1		Nisha
pair_92_(Matthew 7:7)	1		Nisha
pair_115_(John 17:21)	1		Nisha
pair_63_(Mark 12:17)	3		shur
pair_39_(Mark 9:23)	3		shur
pair_75_(Proverbs 12:25)	1		shur
pair_127_(John 15:13)	1		shur
pair_96_(Leviticus 18:22)	3		shur
pair_11_(Mark 12:17)	1		shur
pair_141_(Mark 12:17)	1		shur
pair_110_(Proverbs 27:5)	3		shur
pair_147_(Isaiah 43:4)	1		shur
pair_75_(Leviticus 18:22)	2		shur
pair_71_(Psalm 118:24)	3		shur
pair_61_(Matthew 18:22)	1		shur
pair_91_(Solomon 4:7)	3		shur
pair_54_(Mark 12:17)	2		shur
pair_47_(John 15:12)	1		shur
pair_44_(John 15:12)	2		AndreaMariaC
pair_7_(Leviticus 20:13)	3		AndreaMariaC
pair_117_(Proverbs 27:5)	2		AndreaMariaC
pair_122_(Proverbs 12:25)	3		AndreaMariaC
pair_41_(John 15:13)	2		AndreaMariaC
pair_145_(John 15:12)	2		AndreaMariaC
pair_97_(Matthew 7:7)	2		AndreaMariaC
pair_83_(Psalm 118:24)	4		AndreaMariaC
pair_123_(Matthew 11:28)	2		AndreaMariaC
pair_1_(Matthew 5:44)	3		AndreaMariaC
pair_3_(Proverbs 10:12)	2		shur
pair_83_(Psalm 118:24)	3		shur
pair_59_(Psalm 118:24)	3		Nisha
pair_82_(Proverbs 10:12)	1		Nisha
pair_141_(Proverbs 27:5)	3		Nisha
pair_91_(Psalm 121:7)	2		Nisha
pair_30_(Matthew 7:25)	2		Nisha
pair_78_(Matthew 7:25)	1		Nisha
pair_5_(Matthew 5:39)	1		Nisha
pair_114_(John 17:21)	2		Nisha
pair_95_(Psalm 23:1)	1		Nisha
pair_109_(Solomon 4:7)	1		Nisha
pair_132_(Proverbs 27:5)	1		Nisha
pair_139_(Proverbs 12:25)	1		Nisha
pair_124_(John 15:12)	1		Nisha
pair_53_(Solomon 4:7)	2		Nisha
pair_6_(John 17:21)	1		Nisha
pair_75_(Proverbs 31:10)	2		Nisha
pair_113_(Romans 12:10)	1		Nisha
pair_32_(Psalm 121:7)	2		Nisha
pair_21_(Matthew 5:44)	1		Nisha
pair_62_(Psalm 23:1)	1		Nisha
pair_144_(Romans 8:28)	1		Nisha
pair_59_(Psalm 121:7)	3		Nisha
pair_57_(Romans 12:10)	1		Nisha
pair_95_(Proverbs 10:12)	1		Nisha
pair_23_(Psalm 23:1)	2		Nisha
pair_114_(Mark 12:17)	1		Nisha
pair_147_(Psalm 23:1)	1		Nisha
pair_100_(Matthew 5:39)	2		Nisha
pair_16_(Mark 9:23)	4		Nisha
pair_14_(Matthew 7:7)	1		Nisha
pair_48_(Matthew 7:7)	1		Nisha
pair_112_(Matthew 18:22)	3		Nisha
pair_121_(Psalm 118:24)	2		Nisha
pair_149_(Philippians 4:13)	1		Nisha
pair_144_(Mark 12:17)	1		Nisha
pair_138_(Romans 8:28)	2		Nisha
pair_26_(Romans 8:28)	1		Nisha
pair_136_(Romans 8:28)	1		Nisha
pair_103_(Philippians 4:13)	1		Nisha
pair_148_(Matthew 5:44)	1		Nisha
pair_142_(Matthew 7:7)	2		Nisha
pair_141_(Leviticus 18:22)	3		Nisha
pair_35_(Proverbs 12:25)	4		Nisha
pair_14_(John 15:13)	1		Nisha
pair_40_(John 15:13)	1		Nisha
pair_148_(Matthew 18:22)	3		Nisha
pair_108_(Matthew 11:28)	1		Nisha
pair_137_(Ecclesiastes 3:1)	2		Nisha
pair_117_(Mark 12:17)	1		Nisha
pair_91_(Matthew 11:28)	1		Nisha
pair_63_(Philippians 4:13)	2		Nisha
pair_8_(Solomon 4:7)	2		Nisha
pair_56_(Proverbs 27:5)	3		Nisha
pair_28_(Romans 12:10)	2		Nisha
pair_56_(Psalm 121:7)	3		Nisha
pair_46_(John 15:13)	2		Nisha
pair_73_(Matthew 11:28)	1		Nisha
pair_98_(Isaiah 43:4)	1		Nisha
pair_94_(Proverbs 31:10)	2		Nisha
pair_85_(Matthew 5:39)	3		Nisha
pair_12_(Proverbs 12:25)	1		Nisha
pair_76_(Romans 8:28)	1		Nisha
pair_121_(Proverbs 12:25)	2		Nisha
pair_94_(Isaiah 43:4)	1		Nisha
pair_36_(Matthew 5:39)	1		Nisha
pair_80_(Mark 12:17)	2		Nisha
pair_36_(Solomon 4:7)	2		Nisha
pair_44_(Proverbs 31:10)	2		Nisha
pair_20_(Isaiah 43:4)	2		Nisha
pair_13_(Matthew 7:25)	1		Nisha
pair_123_(Proverbs 12:25)	1		Nisha
pair_132_(Philippians 4:13)	2		Nisha
pair_127_(John 17:21)	2		Nisha
pair_48_(Leviticus 18:22)	3		Nisha
pair_37_(Mark 12:17)	2		Nisha
pair_135_(Matthew 11:28)	1		Nisha
pair_4_(Joshua 1:9)	1		Nisha
pair_107_(Leviticus 18:22)	1		Nisha
pair_10_(Matthew 11:28)	1		Nisha
pair_25_(Romans 8:28)	2		Nisha
pair_76_(Psalm 23:1)	2		Nisha
pair_73_(Psalm 23:1)	1		Nisha
pair_11_(Matthew 11:28)	1		Nisha
pair_115_(Mark 12:17)	1		Nisha
pair_38_(Leviticus 20:13)	1		Nisha
pair_67_(Matthew 11:28)	1		Nisha
pair_95_(Luke 17:3)	2		Nisha
pair_27_(Joshua 1:9)	3		Nisha
pair_116_(Romans 8:28)	1		Nisha
pair_8_(Leviticus 18:22)	1		Nisha
pair_84_(Matthew 5:39)	1		Nisha
pair_58_(Matthew 18:22)	3		Nisha
pair_16_(Luke 17:3)	1		Nisha
pair_34_(Joshua 1:9)	3		Nisha
pair_79_(Proverbs 12:25)	3		Nisha
pair_97_(Matthew 7:7)	1		Nisha
pair_110_(John 15:12)	2		Nisha
pair_3_(Proverbs 12:25)	2		Nisha
pair_118_(Matthew 7:7)	1		Nisha
pair_14_(Solomon 4:7)	1		Nisha
pair_48_(Matthew 18:22)	2		Nisha
pair_66_(Matthew 11:28)	1		Nisha
pair_51_(Ecclesiastes 3:1)	2		Nisha
pair_17_(Leviticus 20:13)	3		Nisha
pair_96_(Mark 9:23)	3		Nisha
pair_10_(Psalm 23:1)	1		Nisha
pair_43_(Matthew 7:7)	2		Nisha
pair_22_(Proverbs 12:25)	2		Nisha
pair_88_(Psalm 118:24)	2		Nisha
pair_60_(John 15:12)	2		Nisha
pair_17_(Leviticus 18:22)	1		Nisha
pair_77_(Solomon 4:7)	2		Nisha
pair_148_(Romans 8:28)	1		Nisha
pair_131_(Leviticus 18:22)	2		Nisha
pair_52_(Psalm 23:1)	1		Nisha
pair_37_(Proverbs 10:12)	1		Nisha
pair_135_(John 17:21)	2		Nisha
pair_147_(Proverbs 31:10)	2		Nisha
pair_133_(Matthew 11:28)	1		Nisha
pair_57_(Matthew 7:7)	1		Nisha
pair_31_(Proverbs 31:10)	1		Nisha
pair_57_(Leviticus 18:22)	3		Nisha
pair_95_(John 17:21)	1		Nisha
pair_33_(Psalm 23:1)	2		Nisha
pair_77_(Proverbs 27:5)	3		Nisha
pair_92_(Mark 9:23)	4		Nisha
pair_89_(Romans 8:28)	1		Nisha
pair_71_(Joshua 1:9)	4		Nisha
pair_96_(Philippians 4:13)	2		Nisha
pair_134_(Romans 8:28)	1		Nisha
pair_57_(Matthew 7:25)	2		Nisha
pair_86_(Matthew 18:22)	4		Nisha
pair_142_(Psalm 118:24)	3		Nisha
pair_27_(Leviticus 18:22)	2		Nisha
pair_130_(Romans 8:28)	1		Nisha
pair_39_(Proverbs 10:12)	2		Nisha
pair_119_(Proverbs 27:5)	2		Nisha
pair_101_(Ecclesiastes 3:1)	3		Nisha
pair_123_(Proverbs 31:10)	2		Nisha
pair_63_(John 17:21)	2		Nisha
pair_102_(Psalm 121:7)	4		Nisha
pair_106_(Matthew 11:28)	2		Nisha
pair_119_(Leviticus 20:13)	4		Nisha
pair_146_(Psalm 23:1)	1		Nisha
pair_119_(Proverbs 31:10)	2		Nisha
pair_149_(Mark 12:17)	1		Nisha
pair_8_(Mark 9:23)	3		Nisha
pair_8_(Matthew 7:25)	3		Nisha
pair_87_(Matthew 11:28)	1		Nisha
pair_18_(Mark 12:17)	2		Nisha
pair_79_(Psalm 121:7)	4		Nisha
pair_131_(John 17:21)	3		Nisha
pair_44_(Mark 12:17)	2		Nisha
pair_121_(Joshua 1:9)	3		Nisha
pair_50_(Romans 12:10)	2		Nisha
pair_145_(Isaiah 43:4)	1		Nisha
pair_3_(John 17:21)	2		Nisha
pair_16_(Matthew 5:44)	3		Nisha
pair_11_(Matthew 7:25)	3		Nisha
pair_82_(Matthew 11:28)	1		Nisha
pair_29_(Mark 12:17)	1		Nisha
pair_94_(Psalm 23:1)	1		Nisha
pair_108_(Proverbs 12:25)	1		Nisha
pair_81_(John 15:12)	1		Nisha
pair_146_(Leviticus 20:13)	2		Nisha
pair_19_(Mark 9:23)	3		Nisha
pair_31_(Psalm 121:7)	2		Nisha
pair_57_(Matthew 18:22)	2		Nisha
pair_137_(Proverbs 12:25)	1		Nisha
pair_40_(Mark 12:17)	1		Nisha
pair_121_(Psalm 23:1)	1		Nisha
pair_122_(Matthew 7:25)	2		Nisha
pair_2_(Leviticus 20:13)	3		Nisha
pair_34_(Proverbs 12:25)	1		Nisha
pair_53_(Joshua 1:9)	1		Nisha
pair_41_(Matthew 5:39)	2		Nisha
pair_10_(Romans 12:10)	2		Nisha
pair_81_(Solomon 4:7)	2		Nisha
pair_146_(John 17:21)	3		Nisha
pair_85_(Proverbs 10:12)	1		Nisha
pair_49_(John 17:21)	1		Nisha
pair_87_(Leviticus 20:13)	4		Nisha
pair_128_(Psalm 118:24)	3		Nisha
pair_132_(Joshua 1:9)	2		Nisha
pair_24_(Proverbs 12:25)	2		Nisha
pair_88_(Psalm 121:7)	3		Nisha
pair_124_(Leviticus 20:13)	1		Nisha
pair_102_(Mark 9:23)	3		Nisha
pair_10_(Ecclesiastes 3:1)	1		Nisha
pair_132_(Romans 12:10)	1		Nisha
pair_31_(Matthew 5:44)	1		Nisha
pair_3_(Solomon 4:7)	2		Nisha
pair_134_(Matthew 11:28)	2		Nisha
pair_73_(Leviticus 20:13)	3		Nisha
pair_53_(Philippians 4:13)	2		Nisha
pair_34_(Isaiah 43:4)	3		Nisha
pair_5_(Leviticus 18:22)	1		Nisha
pair_116_(Ecclesiastes 3:1)	2		Nisha
pair_49_(Proverbs 12:25)	1		Nisha
pair_41_(Joshua 1:9)	3		Nisha
pair_137_(Solomon 4:7)	1		Nisha
pair_17_(Proverbs 12:25)	2		Nisha
pair_44_(Matthew 7:25)	3		Nisha
pair_35_(Proverbs 31:10)	3		Nisha
pair_77_(Luke 17:3)	2		Nisha
pair_3_(Mark 9:23)	3		Nisha
pair_139_(Matthew 18:22)	3		Nisha
pair_122_(Proverbs 31:10)	3		Nisha
pair_137_(Matthew 5:44)	1		Nisha
pair_106_(Psalm 23:1)	1		Nisha
pair_6_(Leviticus 18:22)	4		Nisha
pair_68_(John 17:21)	3		Nisha
pair_7_(Psalm 23:1)	1		Nisha
pair_16_(Matthew 7:7)	1		Nisha
pair_37_(Matthew 18:22)	3		Nisha
pair_137_(Matthew 7:25)	2		Nisha
pair_141_(Romans 12:10)	2		Nisha
pair_56_(Luke 17:3)	2		Nisha
pair_49_(Proverbs 27:5)	3		Nisha
pair_78_(Mark 12:17)	1		Nisha
pair_115_(Matthew 11:28)	1		Nisha
pair_11_(Mark 12:17)	1		Nisha
pair_21_(Psalm 118:24)	2		Nisha
pair_104_(John 17:21)	1		Nisha
pair_133_(Romans 8:28)	2		Nisha
pair_104_(Mark 9:23)	3		Nisha
pair_28_(Proverbs 12:25)	1		Nisha
pair_91_(Isaiah 43:4)	4		Nisha
pair_48_(Psalm 121:7)	3		Nisha
pair_50_(Leviticus 18:22)	1		Nisha
pair_106_(Solomon 4:7)	3		Nisha
pair_52_(Ecclesiastes 3:1)	2		Nisha
pair_79_(John 17:21)	3		Nisha
pair_26_(Psalm 121:7)	3		Nisha
pair_19_(Leviticus 18:22)	2		Nisha
pair_64_(Leviticus 18:22)	2		Nisha
pair_9_(Matthew 7:7)	1		Nisha
pair_130_(Matthew 18:22)	3		Nisha
pair_49_(Joshua 1:9)	4		Nisha
pair_63_(Isaiah 43:4)	1		Nisha
pair_106_(Matthew 5:39)	1		Nisha
pair_56_(Mark 9:23)	2		Nisha
pair_16_(Psalm 118:24)	1		Nisha
pair_146_(Isaiah 43:4)	1		Nisha
pair_5_(Solomon 4:7)	3		Nisha
pair_85_(Matthew 18:22)	1		Nisha
pair_112_(Proverbs 10:12)	2		Nisha
pair_31_(Mark 12:17)	1		Nisha
pair_4_(Philippians 4:13)	3		Nisha
pair_112_(Isaiah 43:4)	1		Nisha
pair_70_(Psalm 118:24)	3		Nisha
pair_149_(Joshua 1:9)	3		Nisha
pair_14_(Romans 8:28)	2		Nisha
pair_105_(Joshua 1:9)	3		Nisha
pair_63_(Ecclesiastes 3:1)	2		Nisha
pair_53_(Proverbs 27:5)	3		Nisha
pair_80_(Proverbs 10:12)	1		Nisha
pair_39_(Mark 9:23)	3		Nisha
pair_85_(Leviticus 18:22)	2		Nisha
pair_149_(Psalm 23:1)	3		Nisha
pair_90_(Isaiah 43:4)	1		Nisha
pair_82_(Mark 9:23)	3		Nisha
pair_62_(Joshua 1:9)	3		Nisha
pair_13_(Romans 8:28)	1		Nisha
pair_131_(Luke 17:3)	2		Nisha
pair_72_(Proverbs 31:10)	2		Nisha
pair_113_(Mark 12:17)	1		Nisha
pair_39_(John 17:21)	1		Nisha
pair_14_(John 15:12)	3		Nisha
pair_30_(Matthew 5:44)	1		Nisha
pair_4_(Matthew 18:22)	3		Nisha
pair_80_(Solomon 4:7)	2		Nisha
pair_69_(Romans 12:10)	3		Nisha
pair_51_(Matthew 5:44)	1		Nisha
pair_46_(Romans 8:28)	3		Nisha
pair_2_(Proverbs 27:5)	3		Nisha
pair_51_(Proverbs 12:25)	1		Nisha
pair_134_(Psalm 23:1)	1		Nisha
pair_58_(Matthew 11:28)	1		Nisha
pair_118_(Mark 9:23)	3		Nisha
pair_33_(Ecclesiastes 3:1)	3		Nisha
pair_8_(Psalm 118:24)	3		Nisha
pair_39_(Matthew 5:44)	2		Nisha
