instanceID	dataIDs	label_set	non_label
pair_149_(Matthew 7:7)	290_(Matthew 7:7)-c1,285_(Matthew 7:7)-c1	1,2,3,4	-
pair_0_(Philippians 4:13)	558_(Philippians 4:13)-c2,566_(Philippians 4:13)-c1	1,2,3,4	-
pair_1_(Philippians 4:13)	560_(Philippians 4:13)-c2,564_(Philippians 4:13)-c2	1,2,3,4	-
pair_2_(Philippians 4:13)	568_(Philippians 4:13)-c1,561_(Philippians 4:13)-c1	1,2,3,4	-
pair_3_(Philippians 4:13)	558_(Philippians 4:13)-c2,563_(Philippians 4:13)-c2	1,2,3,4	-
pair_4_(Philippians 4:13)	568_(Philippians 4:13)-c1,557_(Philippians 4:13)-c2	1,2,3,4	-
pair_5_(Philippians 4:13)	562_(Philippians 4:13)-c1,557_(Philippians 4:13)-c2	1,2,3,4	-
pair_6_(Philippians 4:13)	558_(Philippians 4:13)-c2,556_(Philippians 4:13)-c1	1,2,3,4	-
pair_7_(Philippians 4:13)	560_(Philippians 4:13)-c2,567_(Philippians 4:13)-c2	1,2,3,4	-
pair_8_(Philippians 4:13)	560_(Philippians 4:13)-c1,558_(Philippians 4:13)-c2	1,2,3,4	-
pair_9_(Philippians 4:13)	561_(Philippians 4:13)-c2,568_(Philippians 4:13)-c1	1,2,3,4	-
pair_10_(Philippians 4:13)	567_(Philippians 4:13)-c1,570_(Philippians 4:13)-c1	1,2,3,4	-
pair_11_(Philippians 4:13)	560_(Philippians 4:13)-c1,563_(Philippians 4:13)-c1	1,2,3,4	-
pair_12_(Philippians 4:13)	570_(Philippians 4:13)-c2,566_(Philippians 4:13)-c2	1,2,3,4	-
pair_13_(Philippians 4:13)	562_(Philippians 4:13)-c1,561_(Philippians 4:13)-c1	1,2,3,4	-
pair_14_(Philippians 4:13)	564_(Philippians 4:13)-c2,566_(Philippians 4:13)-c1	1,2,3,4	-
pair_15_(Philippians 4:13)	561_(Philippians 4:13)-c2,564_(Philippians 4:13)-c2	1,2,3,4	-
pair_16_(Philippians 4:13)	562_(Philippians 4:13)-c1,564_(Philippians 4:13)-c2	1,2,3,4	-
pair_17_(Philippians 4:13)	559_(Philippians 4:13)-c1,556_(Philippians 4:13)-c1	1,2,3,4	-
pair_18_(Philippians 4:13)	559_(Philippians 4:13)-c2,561_(Philippians 4:13)-c1	1,2,3,4	-
pair_19_(Philippians 4:13)	560_(Philippians 4:13)-c1,562_(Philippians 4:13)-c2	1,2,3,4	-
pair_20_(Philippians 4:13)	560_(Philippians 4:13)-c2,568_(Philippians 4:13)-c2	1,2,3,4	-
pair_21_(Philippians 4:13)	565_(Philippians 4:13)-c1,569_(Philippians 4:13)-c1	1,2,3,4	-
pair_22_(Philippians 4:13)	560_(Philippians 4:13)-c2,557_(Philippians 4:13)-c1	1,2,3,4	-
pair_23_(Philippians 4:13)	556_(Philippians 4:13)-c2,556_(Philippians 4:13)-c1	1,2,3,4	-
pair_24_(Philippians 4:13)	566_(Philippians 4:13)-c2,568_(Philippians 4:13)-c2	1,2,3,4	-
pair_25_(Philippians 4:13)	560_(Philippians 4:13)-c2,556_(Philippians 4:13)-c1	1,2,3,4	-
pair_26_(Philippians 4:13)	561_(Philippians 4:13)-c2,562_(Philippians 4:13)-c2	1,2,3,4	-
pair_27_(Philippians 4:13)	566_(Philippians 4:13)-c2,561_(Philippians 4:13)-c1	1,2,3,4	-
pair_28_(Philippians 4:13)	562_(Philippians 4:13)-c1,556_(Philippians 4:13)-c2	1,2,3,4	-
pair_29_(Philippians 4:13)	561_(Philippians 4:13)-c1,569_(Philippians 4:13)-c2	1,2,3,4	-
pair_30_(Philippians 4:13)	557_(Philippians 4:13)-c1,563_(Philippians 4:13)-c1	1,2,3,4	-
pair_31_(Philippians 4:13)	557_(Philippians 4:13)-c1,556_(Philippians 4:13)-c1	1,2,3,4	-
pair_32_(Philippians 4:13)	570_(Philippians 4:13)-c2,564_(Philippians 4:13)-c1	1,2,3,4	-
pair_33_(Philippians 4:13)	556_(Philippians 4:13)-c2,557_(Philippians 4:13)-c2	1,2,3,4	-
pair_34_(Philippians 4:13)	570_(Philippians 4:13)-c1,562_(Philippians 4:13)-c2	1,2,3,4	-
pair_35_(Philippians 4:13)	561_(Philippians 4:13)-c2,566_(Philippians 4:13)-c2	1,2,3,4	-
pair_36_(Philippians 4:13)	562_(Philippians 4:13)-c1,567_(Philippians 4:13)-c2	1,2,3,4	-
pair_37_(Philippians 4:13)	568_(Philippians 4:13)-c1,558_(Philippians 4:13)-c1	1,2,3,4	-
pair_38_(Philippians 4:13)	568_(Philippians 4:13)-c1,557_(Philippians 4:13)-c1	1,2,3,4	-
pair_39_(Philippians 4:13)	560_(Philippians 4:13)-c2,558_(Philippians 4:13)-c2	1,2,3,4	-
pair_40_(Philippians 4:13)	568_(Philippians 4:13)-c1,564_(Philippians 4:13)-c1	1,2,3,4	-
pair_41_(Philippians 4:13)	562_(Philippians 4:13)-c1,566_(Philippians 4:13)-c2	1,2,3,4	-
pair_42_(Philippians 4:13)	568_(Philippians 4:13)-c1,567_(Philippians 4:13)-c1	1,2,3,4	-
pair_43_(Philippians 4:13)	561_(Philippians 4:13)-c2,568_(Philippians 4:13)-c2	1,2,3,4	-
pair_44_(Philippians 4:13)	560_(Philippians 4:13)-c1,559_(Philippians 4:13)-c1	1,2,3,4	-
pair_45_(Philippians 4:13)	559_(Philippians 4:13)-c2,566_(Philippians 4:13)-c2	1,2,3,4	-
pair_46_(Philippians 4:13)	559_(Philippians 4:13)-c1,567_(Philippians 4:13)-c2	1,2,3,4	-
pair_47_(Philippians 4:13)	562_(Philippians 4:13)-c1,569_(Philippians 4:13)-c1	1,2,3,4	-
pair_48_(Philippians 4:13)	557_(Philippians 4:13)-c1,569_(Philippians 4:13)-c1	1,2,3,4	-
pair_49_(Philippians 4:13)	559_(Philippians 4:13)-c1,565_(Philippians 4:13)-c1	1,2,3,4	-
pair_50_(Philippians 4:13)	560_(Philippians 4:13)-c1,556_(Philippians 4:13)-c2	1,2,3,4	-
pair_51_(Philippians 4:13)	557_(Philippians 4:13)-c2,564_(Philippians 4:13)-c1	1,2,3,4	-
pair_52_(Philippians 4:13)	562_(Philippians 4:13)-c1,563_(Philippians 4:13)-c1	1,2,3,4	-
pair_53_(Philippians 4:13)	567_(Philippians 4:13)-c2,568_(Philippians 4:13)-c2	1,2,3,4	-
pair_54_(Philippians 4:13)	564_(Philippians 4:13)-c2,569_(Philippians 4:13)-c1	1,2,3,4	-
pair_55_(Philippians 4:13)	567_(Philippians 4:13)-c2,558_(Philippians 4:13)-c1	1,2,3,4	-
pair_56_(Philippians 4:13)	562_(Philippians 4:13)-c1,556_(Philippians 4:13)-c1	1,2,3,4	-
pair_57_(Philippians 4:13)	568_(Philippians 4:13)-c2,569_(Philippians 4:13)-c1	1,2,3,4	-
pair_58_(Philippians 4:13)	560_(Philippians 4:13)-c1,563_(Philippians 4:13)-c2	1,2,3,4	-
pair_59_(Philippians 4:13)	565_(Philippians 4:13)-c1,563_(Philippians 4:13)-c2	1,2,3,4	-
pair_60_(Philippians 4:13)	568_(Philippians 4:13)-c1,568_(Philippians 4:13)-c2	1,2,3,4	-
pair_61_(Philippians 4:13)	568_(Philippians 4:13)-c2,567_(Philippians 4:13)-c1	1,2,3,4	-
pair_62_(Philippians 4:13)	568_(Philippians 4:13)-c1,559_(Philippians 4:13)-c1	1,2,3,4	-
pair_63_(Philippians 4:13)	570_(Philippians 4:13)-c2,558_(Philippians 4:13)-c1	1,2,3,4	-
pair_64_(Philippians 4:13)	561_(Philippians 4:13)-c2,567_(Philippians 4:13)-c2	1,2,3,4	-
pair_65_(Philippians 4:13)	562_(Philippians 4:13)-c1,558_(Philippians 4:13)-c1	1,2,3,4	-
pair_66_(Philippians 4:13)	558_(Philippians 4:13)-c2,557_(Philippians 4:13)-c2	1,2,3,4	-
pair_67_(Philippians 4:13)	557_(Philippians 4:13)-c1,558_(Philippians 4:13)-c2	1,2,3,4	-
pair_68_(Philippians 4:13)	559_(Philippians 4:13)-c1,563_(Philippians 4:13)-c2	1,2,3,4	-
pair_69_(Philippians 4:13)	557_(Philippians 4:13)-c2,569_(Philippians 4:13)-c2	1,2,3,4	-
pair_70_(Philippians 4:13)	562_(Philippians 4:13)-c2,563_(Philippians 4:13)-c1	1,2,3,4	-
pair_71_(Philippians 4:13)	560_(Philippians 4:13)-c1,565_(Philippians 4:13)-c2	1,2,3,4	-
pair_72_(Philippians 4:13)	558_(Philippians 4:13)-c1,569_(Philippians 4:13)-c1	1,2,3,4	-
pair_73_(Philippians 4:13)	565_(Philippians 4:13)-c2,561_(Philippians 4:13)-c1	1,2,3,4	-
pair_74_(Philippians 4:13)	560_(Philippians 4:13)-c2,569_(Philippians 4:13)-c2	1,2,3,4	-
pair_75_(Philippians 4:13)	559_(Philippians 4:13)-c2,567_(Philippians 4:13)-c1	1,2,3,4	-
pair_76_(Philippians 4:13)	567_(Philippians 4:13)-c2,570_(Philippians 4:13)-c1	1,2,3,4	-
pair_77_(Philippians 4:13)	559_(Philippians 4:13)-c1,557_(Philippians 4:13)-c2	1,2,3,4	-
pair_78_(Philippians 4:13)	564_(Philippians 4:13)-c1,566_(Philippians 4:13)-c1	1,2,3,4	-
pair_79_(Philippians 4:13)	556_(Philippians 4:13)-c2,558_(Philippians 4:13)-c1	1,2,3,4	-
pair_80_(Philippians 4:13)	561_(Philippians 4:13)-c2,563_(Philippians 4:13)-c2	1,2,3,4	-
pair_81_(Philippians 4:13)	557_(Philippians 4:13)-c1,562_(Philippians 4:13)-c2	1,2,3,4	-
pair_82_(Philippians 4:13)	556_(Philippians 4:13)-c2,563_(Philippians 4:13)-c1	1,2,3,4	-
pair_83_(Philippians 4:13)	566_(Philippians 4:13)-c2,558_(Philippians 4:13)-c2	1,2,3,4	-
pair_84_(Philippians 4:13)	556_(Philippians 4:13)-c2,561_(Philippians 4:13)-c1	1,2,3,4	-
pair_85_(Philippians 4:13)	561_(Philippians 4:13)-c2,558_(Philippians 4:13)-c1	1,2,3,4	-
pair_86_(Philippians 4:13)	562_(Philippians 4:13)-c1,567_(Philippians 4:13)-c1	1,2,3,4	-
pair_87_(Philippians 4:13)	560_(Philippians 4:13)-c1,558_(Philippians 4:13)-c1	1,2,3,4	-
pair_88_(Philippians 4:13)	565_(Philippians 4:13)-c2,564_(Philippians 4:13)-c1	1,2,3,4	-
pair_89_(Philippians 4:13)	568_(Philippians 4:13)-c2,562_(Philippians 4:13)-c2	1,2,3,4	-
pair_90_(Philippians 4:13)	560_(Philippians 4:13)-c1,561_(Philippians 4:13)-c1	1,2,3,4	-
pair_91_(Philippians 4:13)	558_(Philippians 4:13)-c1,566_(Philippians 4:13)-c1	1,2,3,4	-
pair_92_(Philippians 4:13)	568_(Philippians 4:13)-c1,559_(Philippians 4:13)-c2	1,2,3,4	-
pair_93_(Philippians 4:13)	566_(Philippians 4:13)-c1,569_(Philippians 4:13)-c2	1,2,3,4	-
pair_94_(Philippians 4:13)	561_(Philippians 4:13)-c1,570_(Philippians 4:13)-c1	1,2,3,4	-
pair_95_(Philippians 4:13)	564_(Philippians 4:13)-c1,570_(Philippians 4:13)-c1	1,2,3,4	-
pair_96_(Philippians 4:13)	569_(Philippians 4:13)-c2,562_(Philippians 4:13)-c2	1,2,3,4	-
pair_97_(Philippians 4:13)	562_(Philippians 4:13)-c1,570_(Philippians 4:13)-c1	1,2,3,4	-
pair_98_(Philippians 4:13)	566_(Philippians 4:13)-c2,569_(Philippians 4:13)-c1	1,2,3,4	-
pair_99_(Philippians 4:13)	570_(Philippians 4:13)-c2,563_(Philippians 4:13)-c2	1,2,3,4	-
pair_100_(Philippians 4:13)	561_(Philippians 4:13)-c2,566_(Philippians 4:13)-c1	1,2,3,4	-
pair_101_(Philippians 4:13)	568_(Philippians 4:13)-c2,556_(Philippians 4:13)-c1	1,2,3,4	-
pair_102_(Philippians 4:13)	564_(Philippians 4:13)-c1,556_(Philippians 4:13)-c1	1,2,3,4	-
pair_103_(Philippians 4:13)	561_(Philippians 4:13)-c2,564_(Philippians 4:13)-c1	1,2,3,4	-
pair_104_(Philippians 4:13)	559_(Philippians 4:13)-c2,563_(Philippians 4:13)-c1	1,2,3,4	-
pair_105_(Philippians 4:13)	565_(Philippians 4:13)-c1,569_(Philippians 4:13)-c2	1,2,3,4	-
pair_106_(Philippians 4:13)	561_(Philippians 4:13)-c1,565_(Philippians 4:13)-c1	1,2,3,4	-
pair_107_(Philippians 4:13)	565_(Philippians 4:13)-c2,562_(Philippians 4:13)-c2	1,2,3,4	-
pair_108_(Philippians 4:13)	557_(Philippians 4:13)-c2,569_(Philippians 4:13)-c1	1,2,3,4	-
pair_109_(Philippians 4:13)	568_(Philippians 4:13)-c1,566_(Philippians 4:13)-c2	1,2,3,4	-
pair_110_(Philippians 4:13)	565_(Philippians 4:13)-c2,557_(Philippians 4:13)-c2	1,2,3,4	-
pair_111_(Philippians 4:13)	561_(Philippians 4:13)-c1,557_(Philippians 4:13)-c2	1,2,3,4	-
pair_112_(Philippians 4:13)	558_(Philippians 4:13)-c2,565_(Philippians 4:13)-c1	1,2,3,4	-
pair_113_(Philippians 4:13)	559_(Philippians 4:13)-c2,558_(Philippians 4:13)-c1	1,2,3,4	-
pair_114_(Philippians 4:13)	556_(Philippians 4:13)-c1,569_(Philippians 4:13)-c1	1,2,3,4	-
pair_115_(Philippians 4:13)	565_(Philippians 4:13)-c2,559_(Philippians 4:13)-c2	1,2,3,4	-
pair_116_(Philippians 4:13)	556_(Philippians 4:13)-c1,570_(Philippians 4:13)-c1	1,2,3,4	-
pair_117_(Philippians 4:13)	567_(Philippians 4:13)-c2,561_(Philippians 4:13)-c1	1,2,3,4	-
pair_118_(Philippians 4:13)	561_(Philippians 4:13)-c2,569_(Philippians 4:13)-c2	1,2,3,4	-
pair_119_(Philippians 4:13)	570_(Philippians 4:13)-c2,562_(Philippians 4:13)-c2	1,2,3,4	-
pair_120_(Philippians 4:13)	570_(Philippians 4:13)-c2,556_(Philippians 4:13)-c2	1,2,3,4	-
pair_121_(Philippians 4:13)	559_(Philippians 4:13)-c1,558_(Philippians 4:13)-c1	1,2,3,4	-
pair_122_(Philippians 4:13)	568_(Philippians 4:13)-c1,570_(Philippians 4:13)-c1	1,2,3,4	-
pair_123_(Philippians 4:13)	568_(Philippians 4:13)-c2,563_(Philippians 4:13)-c1	1,2,3,4	-
pair_124_(Philippians 4:13)	560_(Philippians 4:13)-c1,569_(Philippians 4:13)-c2	1,2,3,4	-
pair_125_(Philippians 4:13)	566_(Philippians 4:13)-c2,557_(Philippians 4:13)-c2	1,2,3,4	-
pair_126_(Philippians 4:13)	570_(Philippians 4:13)-c2,558_(Philippians 4:13)-c2	1,2,3,4	-
pair_127_(Philippians 4:13)	559_(Philippians 4:13)-c2,564_(Philippians 4:13)-c1	1,2,3,4	-
pair_128_(Philippians 4:13)	565_(Philippians 4:13)-c2,570_(Philippians 4:13)-c2	1,2,3,4	-
pair_129_(Philippians 4:13)	560_(Philippians 4:13)-c2,570_(Philippians 4:13)-c1	1,2,3,4	-
pair_130_(Philippians 4:13)	560_(Philippians 4:13)-c1,556_(Philippians 4:13)-c1	1,2,3,4	-
pair_131_(Philippians 4:13)	558_(Philippians 4:13)-c2,559_(Philippians 4:13)-c1	1,2,3,4	-
pair_132_(Philippians 4:13)	559_(Philippians 4:13)-c2,566_(Philippians 4:13)-c1	1,2,3,4	-
pair_133_(Philippians 4:13)	564_(Philippians 4:13)-c1,569_(Philippians 4:13)-c2	1,2,3,4	-
pair_134_(Philippians 4:13)	565_(Philippians 4:13)-c2,565_(Philippians 4:13)-c1	1,2,3,4	-
pair_135_(Philippians 4:13)	568_(Philippians 4:13)-c1,558_(Philippians 4:13)-c2	1,2,3,4	-
pair_136_(Philippians 4:13)	557_(Philippians 4:13)-c2,563_(Philippians 4:13)-c1	1,2,3,4	-
pair_137_(Philippians 4:13)	556_(Philippians 4:13)-c1,563_(Philippians 4:13)-c2	1,2,3,4	-
pair_138_(Philippians 4:13)	560_(Philippians 4:13)-c1,568_(Philippians 4:13)-c2	1,2,3,4	-
pair_139_(Philippians 4:13)	561_(Philippians 4:13)-c2,560_(Philippians 4:13)-c2	1,2,3,4	-
pair_140_(Philippians 4:13)	561_(Philippians 4:13)-c1,563_(Philippians 4:13)-c1	1,2,3,4	-
pair_141_(Philippians 4:13)	556_(Philippians 4:13)-c2,565_(Philippians 4:13)-c1	1,2,3,4	-
pair_142_(Philippians 4:13)	561_(Philippians 4:13)-c2,570_(Philippians 4:13)-c1	1,2,3,4	-
pair_143_(Philippians 4:13)	560_(Philippians 4:13)-c2,566_(Philippians 4:13)-c2	1,2,3,4	-
pair_144_(Philippians 4:13)	564_(Philippians 4:13)-c1,563_(Philippians 4:13)-c2	1,2,3,4	-
pair_145_(Philippians 4:13)	568_(Philippians 4:13)-c1,556_(Philippians 4:13)-c2	1,2,3,4	-
pair_146_(Philippians 4:13)	562_(Philippians 4:13)-c1,557_(Philippians 4:13)-c1	1,2,3,4	-
pair_147_(Philippians 4:13)	561_(Philippians 4:13)-c2,556_(Philippians 4:13)-c2	1,2,3,4	-
pair_148_(Philippians 4:13)	566_(Philippians 4:13)-c2,556_(Philippians 4:13)-c1	1,2,3,4	-
pair_149_(Philippians 4:13)	566_(Philippians 4:13)-c1,569_(Philippians 4:13)-c1	1,2,3,4	-
pair_0_(Proverbs 10:12)	577_(Proverbs 10:12)-c1,573_(Proverbs 10:12)-c2	1,2,3,4	-
pair_1_(Proverbs 10:12)	572_(Proverbs 10:12)-c2,578_(Proverbs 10:12)-c1	1,2,3,4	-
pair_2_(Proverbs 10:12)	580_(Proverbs 10:12)-c1,577_(Proverbs 10:12)-c2	1,2,3,4	-
pair_3_(Proverbs 10:12)	584_(Proverbs 10:12)-c2,577_(Proverbs 10:12)-c2	1,2,3,4	-
pair_4_(Proverbs 10:12)	577_(Proverbs 10:12)-c1,572_(Proverbs 10:12)-c2	1,2,3,4	-
pair_5_(Proverbs 10:12)	584_(Proverbs 10:12)-c1,573_(Proverbs 10:12)-c2	1,2,3,4	-
pair_6_(Proverbs 10:12)	581_(Proverbs 10:12)-c1,573_(Proverbs 10:12)-c1	1,2,3,4	-
pair_7_(Proverbs 10:12)	579_(Proverbs 10:12)-c2,583_(Proverbs 10:12)-c2	1,2,3,4	-
pair_8_(Proverbs 10:12)	571_(Proverbs 10:12)-c1,578_(Proverbs 10:12)-c1	1,2,3,4	-
pair_9_(Proverbs 10:12)	581_(Proverbs 10:12)-c2,577_(Proverbs 10:12)-c2	1,2,3,4	-
pair_10_(Proverbs 10:12)	572_(Proverbs 10:12)-c1,572_(Proverbs 10:12)-c2	1,2,3,4	-
pair_11_(Proverbs 10:12)	580_(Proverbs 10:12)-c2,576_(Proverbs 10:12)-c2	1,2,3,4	-
pair_12_(Proverbs 10:12)	572_(Proverbs 10:12)-c1,583_(Proverbs 10:12)-c2	1,2,3,4	-
pair_13_(Proverbs 10:12)	581_(Proverbs 10:12)-c2,574_(Proverbs 10:12)-c1	1,2,3,4	-
pair_14_(Proverbs 10:12)	581_(Proverbs 10:12)-c2,575_(Proverbs 10:12)-c1	1,2,3,4	-
pair_15_(Proverbs 10:12)	576_(Proverbs 10:12)-c2,585_(Proverbs 10:12)-c1	1,2,3,4	-
pair_16_(Proverbs 10:12)	571_(Proverbs 10:12)-c1,581_(Proverbs 10:12)-c1	1,2,3,4	-
pair_17_(Proverbs 10:12)	584_(Proverbs 10:12)-c1,578_(Proverbs 10:12)-c1	1,2,3,4	-
pair_18_(Proverbs 10:12)	581_(Proverbs 10:12)-c2,583_(Proverbs 10:12)-c2	1,2,3,4	-
pair_19_(Proverbs 10:12)	584_(Proverbs 10:12)-c1,574_(Proverbs 10:12)-c2	1,2,3,4	-
pair_20_(Proverbs 10:12)	581_(Proverbs 10:12)-c2,571_(Proverbs 10:12)-c2	1,2,3,4	-
pair_21_(Proverbs 10:12)	585_(Proverbs 10:12)-c2,576_(Proverbs 10:12)-c1	1,2,3,4	-
pair_22_(Proverbs 10:12)	575_(Proverbs 10:12)-c1,573_(Proverbs 10:12)-c1	1,2,3,4	-
pair_23_(Proverbs 10:12)	577_(Proverbs 10:12)-c2,574_(Proverbs 10:12)-c2	1,2,3,4	-
pair_24_(Proverbs 10:12)	577_(Proverbs 10:12)-c1,578_(Proverbs 10:12)-c2	1,2,3,4	-
pair_25_(Proverbs 10:12)	579_(Proverbs 10:12)-c2,573_(Proverbs 10:12)-c2	1,2,3,4	-
pair_26_(Proverbs 10:12)	580_(Proverbs 10:12)-c2,578_(Proverbs 10:12)-c1	1,2,3,4	-
pair_27_(Proverbs 10:12)	577_(Proverbs 10:12)-c1,576_(Proverbs 10:12)-c1	1,2,3,4	-
pair_28_(Proverbs 10:12)	585_(Proverbs 10:12)-c1,575_(Proverbs 10:12)-c2	1,2,3,4	-
pair_29_(Proverbs 10:12)	579_(Proverbs 10:12)-c1,573_(Proverbs 10:12)-c2	1,2,3,4	-
pair_30_(Proverbs 10:12)	582_(Proverbs 10:12)-c1,578_(Proverbs 10:12)-c2	1,2,3,4	-
pair_31_(Proverbs 10:12)	577_(Proverbs 10:12)-c2,583_(Proverbs 10:12)-c2	1,2,3,4	-
pair_32_(Proverbs 10:12)	572_(Proverbs 10:12)-c1,576_(Proverbs 10:12)-c1	1,2,3,4	-
pair_33_(Proverbs 10:12)	582_(Proverbs 10:12)-c2,575_(Proverbs 10:12)-c2	1,2,3,4	-
pair_34_(Proverbs 10:12)	577_(Proverbs 10:12)-c2,577_(Proverbs 10:12)-c1	1,2,3,4	-
pair_35_(Proverbs 10:12)	575_(Proverbs 10:12)-c1,572_(Proverbs 10:12)-c2	1,2,3,4	-
pair_36_(Proverbs 10:12)	579_(Proverbs 10:12)-c1,582_(Proverbs 10:12)-c1	1,2,3,4	-
pair_37_(Proverbs 10:12)	576_(Proverbs 10:12)-c2,578_(Proverbs 10:12)-c1	1,2,3,4	-
pair_38_(Proverbs 10:12)	581_(Proverbs 10:12)-c1,575_(Proverbs 10:12)-c1	1,2,3,4	-
pair_39_(Proverbs 10:12)	579_(Proverbs 10:12)-c2,585_(Proverbs 10:12)-c2	1,2,3,4	-
pair_40_(Proverbs 10:12)	584_(Proverbs 10:12)-c1,585_(Proverbs 10:12)-c2	1,2,3,4	-
pair_41_(Proverbs 10:12)	571_(Proverbs 10:12)-c1,575_(Proverbs 10:12)-c1	1,2,3,4	-
pair_42_(Proverbs 10:12)	579_(Proverbs 10:12)-c2,573_(Proverbs 10:12)-c1	1,2,3,4	-
pair_43_(Proverbs 10:12)	585_(Proverbs 10:12)-c1,582_(Proverbs 10:12)-c1	1,2,3,4	-
pair_44_(Proverbs 10:12)	578_(Proverbs 10:12)-c1,583_(Proverbs 10:12)-c2	1,2,3,4	-
pair_45_(Proverbs 10:12)	572_(Proverbs 10:12)-c2,576_(Proverbs 10:12)-c1	1,2,3,4	-
pair_46_(Proverbs 10:12)	580_(Proverbs 10:12)-c2,575_(Proverbs 10:12)-c2	1,2,3,4	-
pair_47_(Proverbs 10:12)	576_(Proverbs 10:12)-c2,572_(Proverbs 10:12)-c1	1,2,3,4	-
pair_48_(Proverbs 10:12)	574_(Proverbs 10:12)-c2,583_(Proverbs 10:12)-c1	1,2,3,4	-
pair_49_(Proverbs 10:12)	571_(Proverbs 10:12)-c2,573_(Proverbs 10:12)-c1	1,2,3,4	-
pair_50_(Proverbs 10:12)	577_(Proverbs 10:12)-c2,578_(Proverbs 10:12)-c2	1,2,3,4	-
pair_51_(Proverbs 10:12)	571_(Proverbs 10:12)-c1,580_(Proverbs 10:12)-c2	1,2,3,4	-
pair_52_(Proverbs 10:12)	577_(Proverbs 10:12)-c2,573_(Proverbs 10:12)-c2	1,2,3,4	-
pair_53_(Proverbs 10:12)	585_(Proverbs 10:12)-c1,572_(Proverbs 10:12)-c2	1,2,3,4	-
pair_54_(Proverbs 10:12)	577_(Proverbs 10:12)-c2,578_(Proverbs 10:12)-c1	1,2,3,4	-
pair_55_(Proverbs 10:12)	581_(Proverbs 10:12)-c2,584_(Proverbs 10:12)-c1	1,2,3,4	-
pair_56_(Proverbs 10:12)	571_(Proverbs 10:12)-c1,579_(Proverbs 10:12)-c1	1,2,3,4	-
pair_57_(Proverbs 10:12)	581_(Proverbs 10:12)-c1,575_(Proverbs 10:12)-c2	1,2,3,4	-
pair_58_(Proverbs 10:12)	580_(Proverbs 10:12)-c1,581_(Proverbs 10:12)-c1	1,2,3,4	-
pair_59_(Proverbs 10:12)	571_(Proverbs 10:12)-c1,577_(Proverbs 10:12)-c1	1,2,3,4	-
pair_60_(Proverbs 10:12)	571_(Proverbs 10:12)-c2,583_(Proverbs 10:12)-c1	1,2,3,4	-
pair_61_(Proverbs 10:12)	577_(Proverbs 10:12)-c2,572_(Proverbs 10:12)-c1	1,2,3,4	-
pair_62_(Proverbs 10:12)	583_(Proverbs 10:12)-c1,578_(Proverbs 10:12)-c2	1,2,3,4	-
pair_63_(Proverbs 10:12)	581_(Proverbs 10:12)-c2,582_(Proverbs 10:12)-c1	1,2,3,4	-
pair_64_(Proverbs 10:12)	576_(Proverbs 10:12)-c1,578_(Proverbs 10:12)-c2	1,2,3,4	-
pair_65_(Proverbs 10:12)	581_(Proverbs 10:12)-c2,581_(Proverbs 10:12)-c1	1,2,3,4	-
pair_66_(Proverbs 10:12)	582_(Proverbs 10:12)-c2,573_(Proverbs 10:12)-c1	1,2,3,4	-
pair_67_(Proverbs 10:12)	582_(Proverbs 10:12)-c1,576_(Proverbs 10:12)-c1	1,2,3,4	-
pair_68_(Proverbs 10:12)	578_(Proverbs 10:12)-c1,578_(Proverbs 10:12)-c2	1,2,3,4	-
pair_69_(Proverbs 10:12)	574_(Proverbs 10:12)-c1,583_(Proverbs 10:12)-c1	1,2,3,4	-
pair_70_(Proverbs 10:12)	579_(Proverbs 10:12)-c1,583_(Proverbs 10:12)-c1	1,2,3,4	-
pair_71_(Proverbs 10:12)	577_(Proverbs 10:12)-c2,573_(Proverbs 10:12)-c1	1,2,3,4	-
pair_72_(Proverbs 10:12)	583_(Proverbs 10:12)-c2,575_(Proverbs 10:12)-c2	1,2,3,4	-
pair_73_(Proverbs 10:12)	580_(Proverbs 10:12)-c2,579_(Proverbs 10:12)-c1	1,2,3,4	-
pair_74_(Proverbs 10:12)	581_(Proverbs 10:12)-c2,583_(Proverbs 10:12)-c1	1,2,3,4	-
pair_75_(Proverbs 10:12)	575_(Proverbs 10:12)-c1,576_(Proverbs 10:12)-c2	1,2,3,4	-
pair_76_(Proverbs 10:12)	582_(Proverbs 10:12)-c2,572_(Proverbs 10:12)-c1	1,2,3,4	-
pair_77_(Proverbs 10:12)	572_(Proverbs 10:12)-c2,582_(Proverbs 10:12)-c1	1,2,3,4	-
pair_78_(Proverbs 10:12)	571_(Proverbs 10:12)-c1,581_(Proverbs 10:12)-c2	1,2,3,4	-
pair_79_(Proverbs 10:12)	571_(Proverbs 10:12)-c2,584_(Proverbs 10:12)-c1	1,2,3,4	-
pair_80_(Proverbs 10:12)	580_(Proverbs 10:12)-c2,583_(Proverbs 10:12)-c2	1,2,3,4	-
pair_81_(Proverbs 10:12)	580_(Proverbs 10:12)-c2,573_(Proverbs 10:12)-c1	1,2,3,4	-
pair_82_(Proverbs 10:12)	585_(Proverbs 10:12)-c2,583_(Proverbs 10:12)-c2	1,2,3,4	-
pair_83_(Proverbs 10:12)	577_(Proverbs 10:12)-c1,578_(Proverbs 10:12)-c1	1,2,3,4	-
pair_84_(Proverbs 10:12)	576_(Proverbs 10:12)-c2,572_(Proverbs 10:12)-c2	1,2,3,4	-
